編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLLJOHMFFBB67CA,21,18.71,住家用,鋼筋混凝土造,84年11月27日,七層,三層
RPSOMLLJOHMFFBB67CA,21,9.13,共有部份,鋼筋混凝土造,84年11月27日,七層,
RPSNMLTLNHMFFBB48CA,12,262.76,見其它登記事項,鋼筋混凝土造,94年7月4日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPSNMLTLNHMFFBB48CA,12,37.10,共有部份,鋼筋混凝土造,94年7月4日,四層,
RPPNMLSLNHMFFBB08CA,1,179.44,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,十二層
RPPNMLSLNHMFFBB08CA,1,179.52,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPOOMLPLNHMFFBB77CA,28,1.04,住家用,鋼筋混凝土造,77年12月8日,五層,一層 騎樓
RPOOMLPLNHMFFBB77CA,28,2.84,共有部份,鋼筋混凝土造,77年12月8日,五層,
RPOOMLPLNHMFFBB77CA,28,2.03,住家用,鋼筋混凝土造,77年12月8日,五層,一層 騎樓
RPOOMLPLNHMFFBB77CA,28,8.37,共有部份,鋼筋混凝土造,77年12月8日,五層,
RPOOMLPLNHMFFBB77CA,28,92.97,住家用,鋼筋混凝土造,77年12月8日,五層,五層
RPOOMLPLNHMFFBB77CA,28,.15,共有部份,鋼筋混凝土造,77年12月8日,五層,
RPXNMLQLNHMFFBB68CA,34,61.98,住家用,鋼筋混凝土造,71年11月11日,五層,二層
RPXNMLQLNHMFFBB68CA,34,3.03,共有部份,鋼筋混凝土造,71年11月11日,五層,
RPUOMLQLNHMFFBB48CA,24,77.87,商業用,鋼筋混凝土造,82年9月24日,十六層,一層 二層
RPUOMLQLNHMFFBB48CA,24,9.18,共有部份,鋼筋混凝土造,82年9月24日,十六層,
RPUOMLQLNHMFFBB48CA,24,.00,共有部份,鋼筋混凝土造,82年9月24日,十六層,
RPTNMLQKOHMFFBB28CA,1,159.53,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,十七層
RPTNMLQKOHMFFBB28CA,1,137.05,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPTQMLOKOHMFFBB38CA,,176.23,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,四層
RPTQMLOKOHMFFBB38CA,,130.95,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPUQMLOKOHMFFBB48CA,,168.41,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,四層
RPUQMLOKOHMFFBB48CA,,127.36,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPWQMLOKOHMFFBB68CA,,176.23,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,六層
RPWQMLOKOHMFFBB68CA,,130.95,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPVNMLPKOHMFFBB38CA,,175.46,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,六層
RPVNMLPKOHMFFBB38CA,,130.63,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPWQMLQKOHMFFBB88CA,24,92.15,住家用,鋼筋混凝土造,82年8月7日,七層,一層
RPWQMLQKOHMFFBB88CA,24,38.31,共有部份,鋼筋混凝土造,82年8月7日,七層,
RPQRMLQKOHMFFBB38CA,21,103.41,住家用,鋼筋混凝土造,85年8月28日,二十二層,十五層
RPQRMLQKOHMFFBB38CA,21,.00,共有部份,鋼筋混凝土造,85年8月28日,二十二層,
RPQRMLQKOHMFFBB38CA,21,35.77,共有部份,鋼筋混凝土造,85年8月28日,二十二層,
RPOOMLPKOHMFFBB77CA,,174.92,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,七層
RPOOMLPKOHMFFBB77CA,,130.63,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPPOMLPKOHMFFBB87CA,,174.14,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,七層
RPPOMLPKOHMFFBB87CA,,126.66,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPROMLPKOHMFFBB08CA,,171.67,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,八層
RPROMLPKOHMFFBB08CA,,129.09,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPSOMLPKOHMFFBB18CA,,174.92,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,九層
RPSOMLPKOHMFFBB18CA,,130.63,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPTOMLPKOHMFFBB28CA,,174.14,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,九層
RPTOMLPKOHMFFBB28CA,,130.24,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPUOMLPKOHMFFBB38CA,,171.67,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,九層
RPUOMLPKOHMFFBB38CA,,129.09,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPWOMLPKOHMFFBB58CA,,174.92,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十層
RPWOMLPKOHMFFBB58CA,,130.63,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPOPMLPKOHMFFBB87CA,,174.14,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十層
RPOPMLPKOHMFFBB87CA,,130.24,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPPPMLPKOHMFFBB97CA,,166.28,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十層
RPPPMLPKOHMFFBB97CA,,126.60,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPQPMLPKOHMFFBB08CA,,176.08,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十一層
RPQPMLPKOHMFFBB08CA,,129.09,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPRPMLPKOHMFFBB18CA,,175.46,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十一層
RPRPMLPKOHMFFBB18CA,,130.63,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPSPMLPKOHMFFBB28CA,,175.75,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十二層
RPSPMLPKOHMFFBB28CA,,126.60,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPUPMLPKOHMFFBB48CA,,175.46,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十二層
RPUPMLPKOHMFFBB48CA,,104.21,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPXPMLPKOHMFFBB78CA,,350.32,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十二層
RPXPMLPKOHMFFBB78CA,,230.42,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPOQMLPKOHMFFBB97CA,,361.19,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,十三層
RPOQMLPKOHMFFBB97CA,,253.70,見其它登記事項,鋼筋混凝土造,105年10月13日,十四層,
RPPQMLLLOHMFFBB77CA,21,79.24,住家用,鋼筋混凝土造,85年3月8日,九層,五層
RPPQMLLLOHMFFBB77CA,21,36.16,共有部份,鋼筋混凝土造,85年3月8日,九層,
RPWNMLNLNHMFFAB18CA,41,224.88,住商用,鋼筋混凝土造,65年3月19日,三層,一層 二層 三層 騎樓 地下層
RPOQMLMLNHMFFAB57CA,35,26.83,住家用,鋼筋混凝土造,70年12月31日,十一層,八層
RPOQMLMLNHMFFAB57CA,35,13.52,見其他登記事項,鋼筋混凝土造,70年12月31日,十一層,
RPSNMLNLNHMFFAB77CA,21,10.70,見其他登記事項,鋼筋混凝土造,84年11月30日,十七層,
RPQOMLNLNHMFFAB67CA,29,23.09,見其他登記事項,鋼筋混凝土造,77年8月15日,七層,地下層
RPQOMLNLNHMFFAB67CA,50,13.29,商業用,見其他登記事項,56年10月13日,三層,一層 二層 三層 騎樓 地下層
RPQOMLNLNHMFFAB67CA,29,111.25,見其他登記事項,鋼筋混凝土造,77年8月15日,七層,五層
RPSPMLOLNHMFFAB08CA,25,87.68,住家用,鋼筋混凝土造,81年4月22日,五層,三層
RPSPMLOLNHMFFAB08CA,25,7.24,共有部份,鋼筋混凝土造,81年4月22日,五層,
RPSPMLOLNHMFFAB08CA,25,31.70,停車空間,鋼筋混凝土造,81年4月22日,五層,地下層
RPSPMLOLNHMFFAB08CA,25,.00,共有部份,鋼筋混凝土造,81年4月22日,五層,
RPOPMLMLNHMFFAB47CA,7,40.63,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,五層
RPOPMLMLNHMFFAB47CA,7,32.67,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPOPMLMLNHMFFAB47CA,7,8.59,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPPPMLMLNHMFFAB57CA,2,89.15,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,十層
RPPPMLMLNHMFFAB57CA,2,15.98,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,
RPPPMLMLNHMFFAB57CA,2,55.48,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,
RPWRMLQLNHMFFAB88CA,25,.23,見其他登記事項,鋼筋混凝土造,80年11月1日,十二層,一層
RPWRMLQLNHMFFAB88CA,25,.02,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPWRMLQLNHMFFAB88CA,25,31.44,見其他登記事項,鋼筋混凝土造,80年11月1日,十二層,地下層
RPWRMLQLNHMFFAB88CA,25,.02,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPWRMLQLNHMFFAB88CA,25,111.57,住家用,鋼筋混凝土造,80年11月1日,十二層,八層
RPWRMLQLNHMFFAB88CA,25,3.11,共有部份,鋼筋混凝土造,80年11月1日,十二層,
RPUQMLOLNHMFFAB38CA,42,84.72,住家用,見其他登記事項,64年3月17日,二層,一層 二層
RPXRMLOLNHMFFAB78CA,35,23.46,住家用,鋼筋混凝土造,71年9月18日,七層,三層
RPXRMLOLNHMFFAB78CA,35,1.65,共有部份,鋼筋混凝土造,71年9月18日,十二層,
RPXRMLOLNHMFFAB78CA,35,5.53,共有部份,鋼筋混凝土造,71年9月18日,七層,
RPXRMLOLNHMFFAB78CA,35,66.59,住家用,鋼筋混凝土造,71年9月18日,七層,三層
RPXRMLOLNHMFFAB78CA,35,4.40,共有部份,鋼筋混凝土造,71年9月18日,十二層,
RPXRMLOLNHMFFAB78CA,35,8.76,共有部份,鋼筋混凝土造,71年9月18日,七層,
RPSNMLKMNHMFFAB57CA,22,15.56,住家用,鋼筋混凝土造,84年1月13日,十九層,七層
RPSNMLKMNHMFFAB57CA,22,6.76,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPSNMLKMNHMFFAB57CA,22,2.61,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPTNMLKMNHMFFAB67CA,22,17.33,住家用,鋼筋混凝土造,84年1月13日,十九層,十三層
RPTNMLKMNHMFFAB67CA,22,6.68,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPTNMLKMNHMFFAB67CA,22,2.89,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPVNMLLMNHMFFAB97CA,10,52.99,見其他登記事項,鋼筋混凝土造,95年10月26日,三十二層,十八層
RPVNMLLMNHMFFAB97CA,11,.00,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPVNMLLMNHMFFAB97CA,11,.90,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPVNMLLMNHMFFAB97CA,11,8.83,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPVNMLLMNHMFFAB97CA,10,22.15,見其他登記事項,鋼筋混凝土造,95年10月26日,三十二層,
RPVNMLLMNHMFFAB97CA,11,.08,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,一層
RPXNMLRJOHMFFAB58CA,5,49.96,見其他登記事項,鋼筋混凝土造,101年5月28日,十五層,七層
RPXNMLRJOHMFFAB58CA,5,51.18,見其他登記事項,鋼筋混凝土造,101年5月28日,十五層,
RPOOMLPJOHMFFAB57CA,35,48.46,住家用,鋼筋混凝土造,70年12月26日,五層,三層
RPOOMLPJOHMFFAB57CA,35,4.90,共有部份,鋼筋混凝土造,70年12月26日,五層,
RPXNMLQJOHMFFAB48CA,8,43.65,見其他登記事項,鋼筋混凝土造,98年8月4日,十一層,四層
RPXNMLQJOHMFFAB48CA,8,9.56,見其他登記事項,鋼筋混凝土造,98年8月4日,十一層,
RPXNMLQJOHMFFAB48CA,8,10.23,見其他登記事項,鋼筋混凝土造,98年8月4日,十一層,
RPQOMLQJOHMFFAB87CA,38,90.58,,鋼筋混凝土造,67年10月27日,五層,一層 騎樓
RPUNMLNKOHMFFAB97CA,30,165.75,住家用,加強磚造,76年9月23日,二層,一層 二層 屋頂突出物
RPSOMLMKOHMFFAB77CA,10,159.56,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,八層
RPSOMLMKOHMFFAB77CA,10,32.92,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPSOMLMKOHMFFAB77CA,10,53.50,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXOMLPLNHMFFBB68CA,2,313.71,見其它登記事項,鋼筋混凝土造,104年4月1日,五層,一層 二層 三層 四層 五層
RPXOMLPLNHMFFBB68CA,3,8.89,見其它登記事項,見其它登記事項,103年8月14日,二層,一層 二層 地下一層 見其它登記事項
RPSNMLPLNHMFFBB08CA,34,78.61,住家用,鋼筋混凝土造,71年11月11日,五層,五層
RPSNMLPLNHMFFBB08CA,34,4.58,共有部份,鋼筋混凝土造,71年11月11日,五層,
RPTPMLOLNHMFFBB28CA,9,13.23,共有部份,鋼筋混凝土造,97年9月30日,十五層,
RPUNMLOLNHMFFBB18CA,46,76.26,住家用,鋼筋混凝土加強磚造,60年1月15日,二層,一層 二層
RPSQMLNLNHMFFBB18CA,23,84.39,住家用,鋼筋混凝土造,83年3月30日,九層,五層
RPSQMLNLNHMFFBB18CA,23,22.91,共有部份,鋼筋混凝土造,83年3月30日,九層,
RPUOMLNLNHMFFBB18CA,21,24.51,住家用,鋼筋混凝土造,84年11月24日,二十四層,十四層
RPUOMLNLNHMFFBB18CA,21,16.56,見其它登記事項,鋼筋混凝土造,84年11月24日,二十四層,
RPXNMLOKOHMFFAB38CA,2,83.03,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,六層
RPXNMLOKOHMFFAB38CA,2,63.84,見其他登記事項,鋼筋混凝土造,106年1月25日,十四層,
RPPNMLNLNHMFFBB57CA,25,50.24,住家用,鋼筋混凝土造,80年11月22日,四層,一層
RPQNMLNLNHMFFBB67CA,,27.67,住家用,鋼筋混凝土加強磚造,,二層,二層
RPQNMLNLNHMFFBB67CA,,27.67,住家用,鋼筋混凝土加強磚造,,二層,二層
RPSQMLQKOHMFFAB38CA,43,122.56,見其他登記事項,見其他登記事項,63年2月17日,二層,一層 二層 見其他登記事項
RPUQMLQKOHMFFAB58CA,21,24.96,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,十三層
RPUQMLQKOHMFFAB58CA,21,14.66,見其他登記事項,鋼筋混凝土造,85年8月29日,十四層,
RPWNMLQKOHMFFAB48CA,15,63.36,見其他登記事項,鋼筋混凝土造,90年11月26日,十四層,六層
RPWNMLQKOHMFFAB48CA,15,20.37,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPRNMLLMNHMFFBL68CA,25,170.22,住家用,鋼筋混凝土造,81年8月8日,四層,一層 二層 三層 四層
RPOOMLNLNHMFFCL68CA,19,90.02,見其他登記事項,鋼筋混凝土造,86年10月8日,五層,四層
RPSOMLNKOHMFFCL09CA,12,157.68,見其他登記事項,鋼筋混凝土造,94年9月19日,三層,一層 二層 三層 屋頂突出物
RPUOMLOLNHMFFFL07CA,1,67.00,見其他登記事項,鋼筋混凝土造,104年12月9日,十二層,九層
RPUOMLOLNHMFFFL07CA,1,76.38,見其他登記事項,鋼筋混凝土造,104年12月9日,十二層,
RPUNMLQLNHMFFFL17CA,22,182.99,見其他登記事項,鋼筋混凝土造,84年1月23日,四層,一層 二層 三層 四層 騎樓
RPUNMLQLNHMFFFL17CA,22,1.82,商業用,鋼筋混凝土造,84年1月23日,四層,地下層
RPUNMLQLNHMFFFL17CA,22,62.90,共有部份,鋼筋混凝土造,84年1月23日,五層,
RPUNMLQLNHMFFFL17CA,22,.00,共有部份,鋼筋混凝土造,84年1月23日,五層,
RPVOMLMLNHMFFFL96CA,23,90.43,住家用,鋼筋混凝土造,83年4月12日,八層,三層
RPVOMLMLNHMFFFL96CA,23,25.23,共有部份,鋼筋混凝土造,83年4月12日,八層,
RPPNMLOLNHMFFFL09CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPPNMLOLNHMFFFL09CA,,77.14,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,四層
RPQNMLOLNHMFFFL56CA,1,81.97,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,七層
RPQNMLOLNHMFFFL56CA,1,84.16,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPRNMLOLNHMFFFL66CA,1,84.16,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPRNMLOLNHMFFFL66CA,1,81.97,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十層
RPRNMLMKOHMFFEL98CA,13,133.93,見其他登記事項,鋼筋混凝土造,92年11月12日,三層,一層 二層 三層
RPOOMLPJOHMFFFL09CA,22,65.37,住家用,鋼筋混凝土造,83年12月15日,十一層,八層
RPOOMLPJOHMFFFL09CA,22,18.93,共有部份,鋼筋混凝土造,83年12月15日,十一層,
RPQPMLNLNHMFFGL76CA,41,115.90,住家用,加強磚造,65年8月2日,二層,一層 二層 屋頂突出物 騎樓
RPOQMLNLNHMFFGL66CA,1,89.33,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,十四層
RPOQMLNLNHMFFGL66CA,1,16.77,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPOQMLNLNHMFFGL66CA,1,50.33,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPQQMLNLNHMFFGL86CA,1,98.02,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,十二層
RPQQMLNLNHMFFGL86CA,1,18.37,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPQQMLNLNHMFFGL86CA,1,52.56,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPRQMLNLNHMFFGL96CA,1,98.02,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,十五層
RPRQMLNLNHMFFGL96CA,1,18.37,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPRQMLNLNHMFFGL96CA,1,52.56,見其他登記事項,鋼筋混凝土造,105年7月29日,十五層,
RPTPMLSJOHMFFGL47CA,1,84.88,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,二層
RPTPMLSJOHMFFGL47CA,1,74.04,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPUPMLSJOHMFFGL57CA,1,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,三層
RPUPMLSJOHMFFGL57CA,1,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPVPMLSJOHMFFGL67CA,1,84.88,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十層
RPVPMLSJOHMFFGL67CA,1,109.60,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPWNMLNKOHMFFGL17CA,,47.42,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPWNMLNKOHMFFGL17CA,,87.10,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,十三層
RPWNMLNKOHMFFGL17CA,,7.94,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPWNMLNKOHMFFGL17CA,,19.61,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPOOMLNKOHMFFGL09CA,,47.05,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPOOMLNKOHMFFGL09CA,,84.98,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,十一層
RPOOMLNKOHMFFGL09CA,,7.74,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPOOMLNKOHMFFGL09CA,,19.14,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPOOMLPKOHMFFGL66CA,1,102.54,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,五層
RPOOMLPKOHMFFGL66CA,1,72.18,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPOOMLPKOHMFFGL66CA,1,35.59,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPPOMLPKOHMFFGL76CA,1,70.81,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,八層
RPPOMLPKOHMFFGL76CA,1,24.60,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPPOMLPKOHMFFGL76CA,1,38.36,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPWOMLQKOHMFFGL57CA,36,341.34,住家用,鋼筋混凝土造,70年6月10日,三層,一層 二層 三層
RPOPMLQKOHMFFGL86CA,5,84.42,見其他登記事項,鋼筋混凝土造,101年6月28日,十二層,五層
RPOPMLQKOHMFFGL86CA,5,23.43,見其他登記事項,鋼筋混凝土造,101年6月28日,十二層,
RPOPMLQKOHMFFGL86CA,5,39.15,見其他登記事項,鋼筋混凝土造,101年6月28日,十二層,
RPROMLNKOHMFFGL76CA,,90.82,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,五層
RPROMLNKOHMFFGL76CA,,8.28,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPROMLNKOHMFFGL76CA,,48.08,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPROMLNKOHMFFGL76CA,,20.46,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPSOMLNKOHMFFGL86CA,,96.28,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,一層 二層
RPSOMLNKOHMFFGL86CA,,9.15,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPSOMLNKOHMFFGL86CA,,49.49,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXOMLNKOHMFFGL37CA,,7.74,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXOMLNKOHMFFGL37CA,,84.98,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,六層
RPXOMLNKOHMFFGL37CA,,19.14,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXOMLNKOHMFFGL37CA,,47.05,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPNMLRLNHMFFIL07CA,25,50.83,住家用,鋼筋混凝土造,81年8月15日,十三層,十層
RPPNMLRLNHMFFIL07CA,25,9.03,見其他登記事項,鋼筋混凝土造,81年8月15日,十三層,
RPPNMLRLNHMFFIL07CA,25,12.22,見其他登記事項,鋼筋混凝土造,81年8月15日,十三層,地下層
RPPNMLRLNHMFFIL07CA,25,1.80,住家用,鋼筋混凝土造,81年8月15日,十三層,一層 二層
RPPNMLRLNHMFFIL07CA,25,.59,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPPNMLRLNHMFFIL07CA,25,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPPNMLRLNHMFFIL07CA,25,.75,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPPNMLRLNHMFFIL07CA,25,.56,住家用,鋼筋混凝土造,81年8月15日,十三層,一層
RPVNMLQLNHMFFIL57CA,2,177.33,見其他登記事項,鋼筋混凝土造,104年5月4日,三層,一層 二層 三層 見其他登記事項
