編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLMJOHMFFDA87CA,1,65.80,見其他登記事項,鋼筋混凝土造,105年4月11日,十五層,
RPTOMLLMNHMFFDA08CA,22,75.07,商業用,鋼筋混凝土造,84年3月14日,十二層,七層
RPTOMLLMNHMFFDA08CA,22,9.14,共有部分,鋼筋混凝土造,84年3月14日,十二層,
RPTOMLLMNHMFFDA08CA,22,15.75,共有部分,鋼筋混凝土造,84年3月14日,十二層,
RPPPMLLMNHMFFDA77CA,39,106.15,住家用,鋼筋混凝土造,66年12月28日,七層,七層
RPPPMLLMNHMFFDA77CA,39,17.57,共有部分,鋼筋混凝土造,66年12月28日,七層,
RPVOMLOLNHMFFDA48CA,12,22.12,見其他登記事項,鋼筋混凝土造,94年10月6日,十一層,七層
RPVOMLOLNHMFFDA48CA,12,4.05,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPVOMLOLNHMFFDA48CA,12,8.36,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPVOMLOLNHMFFDA48CA,12,3.98,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPVNMLOLNHMFFDA38CA,,78.00,住家用,鋼筋混凝土造,,四層,二層 陽台
RPOOMLOLNHMFFDA77CA,11,50.66,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPOOMLOLNHMFFDA77CA,11,135.55,住家用,鋼筋混凝土造,95年8月3日,十五層,十三層
RPOOMLOLNHMFFDA77CA,11,47.30,共有部分,鋼筋混凝土造,95年8月3日,十五層,
RPUOMLPLNHMFFDA48CA,35,99.72,商業用,鋼筋混凝土造,70年12月26日,十二層,六層
RPUOMLPLNHMFFDA48CA,35,20.82,共有部分,鋼筋混凝土造,70年12月26日,十二層,
RPVOMLPLNHMFFDA58CA,30,99.23,住家用,鋼筋混凝土造,75年10月29日,五層,四層
RPVOMLPLNHMFFDA58CA,30,2.09,共有部分,鋼筋混凝土造,75年10月29日,五層,
RPVPMLPLNHMFFDA68CA,45,73.03,住家用,鋼筋混凝土造,60年11月18日,四層,三層 陽台
RPPNMLQLNHMFFDA97CA,1,30.64,停車空間,鋼筋混凝土造,105年9月8日,十七層,地下一層 地下二層 地下三層
RPPNMLQLNHMFFDA97CA,1,.21,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPPNMLQLNHMFFDA97CA,1,54.45,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
SPPNMLQLNHMFFDA08CA,1,198.37,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,二層
SPPNMLQLNHMFFDA08CA,1,29.11,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
SPPNMLQLNHMFFDA08CA,1,73.06,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPVQMLMLOHMFFCA48CA,1,57.60,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十層
RPVQMLMLOHMFFCA48CA,1,76.85,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPORMLMLOHMFFCA87CA,1,50.32,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十層
RPORMLMLOHMFFCA87CA,1,21.34,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPPQMLMLOHMFFCA87CA,1,89.38,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,十四層
RPPQMLMLOHMFFCA87CA,1,90.28,見其他登記事項,鋼筋混凝土造,105年8月29日,十四層,
RPPNMLLLOHMFFCA47CA,42,32.86,住家用,鋼筋混凝土造,64年6月26日,十二層,五層
RPPNMLLLOHMFFCA47CA,42,.77,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPPNMLLLOHMFFCA47CA,42,.58,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPPNMLLLOHMFFCA47CA,42,16.02,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPPNMLLLOHMFFCA47CA,42,.53,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPWPMLTKOHMFFCA09CA,12,28.03,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPXPMLTKOHMFFCA56CA,12,26.12,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPSPMLTJOHMFFCA58CA,6,87.20,住家用,鋼筋混凝土造,100年2月21日,十一層,九層
RPSPMLTJOHMFFCA58CA,6,87.57,見其他登記事項,鋼筋混凝土造,100年2月21日,十一層,
RPQQMLNKOHMFFCA97CA,11,222.81,工業用,鋼筋混凝土造,95年7月28日,七層,三層
RPQQMLNKOHMFFCA97CA,11,230.72,共有部分,鋼筋混凝土造,95年7月28日,七層,
RPQQMLNKOHMFFCA97CA,11,52.90,共有部分,鋼筋混凝土造,95年7月28日,七層,
RPVQMLOKOHMFFCA58CA,33,90.15,住家用,鋼筋混凝土造,73年2月8日,十二層,二層
RPVQMLOKOHMFFCA58CA,33,25.13,共有部分,鋼筋混凝土造,73年2月8日,十二層,
RPXPMLMKOHMFFCA48CA,40,99.08,住家用,鋼筋混凝土造,65年12月13日,四層,二層
RPVNMLNKOHMFFBA08CA,33,77.39,住家用,鋼筋混凝土造,72年12月29日,七層,三層
RPVNMLNKOHMFFBA08CA,33,15.29,共有部分,鋼筋混凝土造,72年12月29日,七層,
RPVNMLNKOHMFFBA08CA,33,.45,共有部分,鋼筋混凝土造,72年12月29日,七層,
RPVNMLMLOHMFFBA08CA,1,33.06,住家用,見其他登記事項,105年3月31日,二十六層,二十四層
RPVNMLMLOHMFFBA08CA,1,34.00,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPVNMLMLOHMFFBA08CA,1,1.34,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPVNMLMLOHMFFBA08CA,1,.55,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPWNMLMLOHMFFBA18CA,1,41.96,住家用,見其他登記事項,105年3月31日,二十六層,十五層
RPWNMLMLOHMFFBA18CA,1,38.60,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPWNMLMLOHMFFBA18CA,1,1.71,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPWNMLMLOHMFFBA18CA,1,.70,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPXNMLMLOHMFFBA28CA,1,33.96,住家用,見其他登記事項,105年3月31日,二十六層,五層
RPXNMLMLOHMFFBA28CA,1,17.77,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPXNMLMLOHMFFBA28CA,1,1.38,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPXNMLMLOHMFFBA28CA,1,.57,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPOOMLMLOHMFFBA47CA,1,60.53,住家用,見其他登記事項,105年3月31日,二十六層,十四層
RPOOMLMLOHMFFBA47CA,1,65.25,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPOOMLMLOHMFFBA47CA,1,2.47,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPOOMLMLOHMFFBA47CA,1,1.01,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPOMLMLOHMFFBA57CA,1,32.51,住家用,見其他登記事項,105年3月31日,二十六層,三層
RPPOMLMLOHMFFBA57CA,1,16.85,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPPOMLMLOHMFFBA57CA,1,1.33,見其他登記事項,見其他登記事項,105年3月31日,二十六層,一層 二層
RPPOMLMLOHMFFBA57CA,1,.54,見其他登記事項,見其他登記事項,105年3月31日,二十六層,
RPUNMLTKOHMFFBA58CA,4,49.56,住家用,鋼筋混凝土造,102年5月28日,十五層,十層
RPUNMLTKOHMFFBA58CA,4,24.25,見其他登記事項,鋼筋混凝土造,102年5月28日,十五層,
RPSOMLPLNHMFFCA18CA,31,81.15,住家用,鋼筋混凝土造,74年11月21日,七層,六層
RPSOMLPLNHMFFCA18CA,31,10.17,共有部分,鋼筋混凝土造,74年11月21日,七層,
RPRPMLPLNHMFFCA18CA,32,9.27,共有部分,鋼筋混凝土造,74年8月26日,五層,
RPRPMLPLNHMFFCA18CA,32,99.50,住家用,鋼筋混凝土造,74年8月26日,五層,四層
RPVPMLPLNHMFFCA58CA,18,34.70,住家用,鋼筋混凝土造,88年9月28日,十六層,十六層
RPVPMLPLNHMFFCA58CA,18,3.30,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPVPMLPLNHMFFCA58CA,18,6.85,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPPNMLQLNHMFFCA87CA,39,79.99,住家用,鋼筋混凝土造,66年12月7日,五層,五層
RPXOMLOLNHMFFCA58CA,3,41.34,住家用,鋼筋混凝土造,103年1月8日,六層,六層
RPXOMLOLNHMFFCA58CA,3,15.12,見其他登記事項,鋼筋混凝土造,103年1月8日,六層,
RPSPMLLJOHMFFCA77CA,25,47.56,見使用執照,鋼筋混凝土造,81年7月20日,八層,地下二層
RPSPMLLJOHMFFCA77CA,25,.16,共有部分,鋼筋混凝土造,81年7月20日,八層,
RPPQMLMJOHMFFCA67CA,34,95.39,住家用,鋼筋混凝土造,72年11月3日,五層,五層
RPVNMLMJOHMFFCA97CA,37,92.69,住家用,鋼筋混凝土造,69年8月8日,五層,五層
RPOPMLQJOHMFFCA87CA,25,50.63,商業用,鋼筋混凝土造,81年2月29日,八層,三層
RPOPMLQJOHMFFCA87CA,25,19.43,共有部分,鋼筋混凝土造,81年2月29日,八層,
RPOPMLQJOHMFFCA87CA,25,.00,共有部分,鋼筋混凝土造,81年2月29日,八層,
RPOPMLQJOHMFFCA87CA,25,8.61,見使用執照,鋼筋混凝土造,81年2月29日,八層,地下二層
RPSQMLRJOHMFFCA48CA,22,58.10,商業用,鋼筋混凝土造,84年2月11日,十二層,一層
RPSQMLRJOHMFFCA48CA,22,13.21,共有部分,鋼筋混凝土造,84年2月11日,十三層,
RPPOMLQLNHMFFAA77CA,7,124.00,住家用,鋼筋混凝土造,98年12月24日,十四層,二層
RPPOMLQLNHMFFAA77CA,7,71.34,見其他登記事項,鋼筋混凝土造,98年12月24日,十四層,
RPRNMLQLNHMFFAA87CA,,74.88,住家用,加強磚造,,四層,一層
RPPNMLPLNHMFFAA57CA,5,142.57,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,五層
RPPNMLPLNHMFFAA57CA,5,40.63,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,
RPPNMLPLNHMFFAA57CA,5,29.28,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,
RPPNMLPLNHMFFAA57CA,5,35.90,見其他登記事項,鋼筋混凝土造,101年9月19日,二十層,
RPPNMLSJOHMFFAA77CA,16,2.39,共有部分,鋼筋混凝土造,89年10月25日,十層,
RPPNMLSJOHMFFAA77CA,16,23.49,共有部分,鋼筋混凝土造,89年10月25日,十一層,
RPPNMLSJOHMFFAA77CA,16,67.90,住家用,鋼筋混凝土造,89年10月25日,十層,二層
RPPNMLSJOHMFFAA77CA,16,10.88,共有部分,鋼筋混凝土造,89年10月25日,十層,
RPPNMLSJOHMFFAA77CA,16,6.56,共有部分,鋼筋混凝土造,89年10月25日,十一層,
RPUNMLSJOHMFFAA28CA,26,91.53,住家用,鋼筋混凝土造,79年12月7日,五層,二層
RPUNMLSJOHMFFAA28CA,26,42.38,共有部分,鋼筋混凝土造,79年12月7日,五層,
RPTPMLQLNHMFFAA28CA,37,72.04,住家用,鋼筋混凝土造,69年8月15日,五層,二層
RPVPMLOLNHMFFBA38CA,22,32.85,商業用,鋼筋混凝土造,84年9月5日,十層,四層
RPVPMLOLNHMFFBA38CA,22,7.71,共有部分,鋼筋混凝土造,84年9月5日,十層,
RPVPMLOLNHMFFBA38CA,22,6.27,共有部分,鋼筋混凝土造,84年9月5日,十層,
RPQNMLPLNHMFFBA77CA,35,33.34,商業用,鋼筋混凝土造,70年12月31日,六層,四層
RPQNMLPLNHMFFBA77CA,35,8.77,共有部分,鋼筋混凝土造,70年12月31日,六層,
RPRNMLPLNHMFFBA87CA,20,23.73,共有部分,鋼筋混凝土造,86年6月11日,十三層,
RPRNMLPLNHMFFBA87CA,20,.25,商業用,鋼筋混凝土造,86年6月11日,十三層,地下一層
RPRNMLPLNHMFFBA87CA,20,49.08,共有部分,鋼筋混凝土造,86年6月11日,十三層,
RPRNMLPLNHMFFBA87CA,20,135.04,商業用,鋼筋混凝土造,86年6月11日,十三層,五層
RPSOMLQLNHMFFBA18CA,21,107.74,住家用,鋼筋混凝土造,84年12月14日,八層,五層
RPSOMLQLNHMFFBA18CA,21,26.41,共有部分,鋼筋混凝土造,84年12月14日,八層,
RPSOMLQLNHMFFBA18CA,21,45.50,共有部分,鋼筋混凝土造,84年12月14日,八層,
RPPNMLOJOHMFFBA47CA,4,89.10,住家用,鋼筋混凝土造,102年5月28日,十五層,十層
RPPNMLOJOHMFFBA47CA,4,43.71,見其他登記事項,鋼筋混凝土造,102年5月28日,十五層,
RPPNMLOJOHMFFBA47CA,4,16.51,見其他登記事項,鋼筋混凝土造,102年5月28日,十五層,
RPRPMLQLNHMFFEA58DA,1,141.54,住家用,鋼筋混凝土造,105年3月11日,九層,二層
RPRPMLQLNHMFFEA58DA,1,45.02,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPRPMLQLNHMFFEA58DA,1,28.64,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPRPMLQLNHMFFEA58DA,1,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPTPMLQLNHMFFEA78DA,28,36.01,住家用,鋼筋混凝土造,78年8月17日,七層,二層
RPTPMLQLNHMFFEA78DA,28,15.69,共有部分,鋼筋混凝土造,78年8月17日,七層,
RPTPMLQLNHMFFEA78DA,28,40.01,住家用,鋼筋混凝土造,78年8月17日,七層,二層
RPTPMLQLNHMFFEA78DA,28,17.44,共有部分,鋼筋混凝土造,78年8月17日,七層,
RPUNMLLJOHMFFEA08DA,25,44.73,商業用,鋼筋混凝土造,81年1月23日,七層,四層
RPUNMLLJOHMFFEA08DA,25,3.55,共有部分,鋼筋混凝土造,81年1月23日,七層,
RPQOMLMJOHMFFEA87DA,37,259.84,住家用,鋼筋混凝土造,68年11月28日,三層,一層 二層 三層
RPUNMLOJOHMFFDA28DA,48,89.13,住家用,加強磚造,57年10月4日,四層,三層
RPROMLQJOHMFFFA48DA,25,118.52,商業用,鋼筋混凝土造,80年12月28日,十三層,九層
RPROMLQJOHMFFFA48DA,25,42.68,共有部分,鋼筋混凝土造,80年12月28日,十三層,
RPROMLQJOHMFFFA48DA,25,40.62,見使用執照,鋼筋混凝土造,80年12月28日,十三層,地下二層
RPTNMLMKOHMFFFA28DA,49,83.99,,加強磚造,57年2月14日,四層,四層
RPVOMLSJOHMFFFA98CA,,122.98,住家用,鋼筋混凝土造,,六層,三層 陽台
RPSOMLMJOHMFFFA08CA,48,293.20,住商用,加強磚造,58年9月13日,四層,一層 二層 三層 四層 騎樓
RPUNMLOLNHMFFFA48CA,31,116.76,住家用,鋼筋混凝土造,75年5月13日,六層,一層
RPUNMLOLNHMFFFA48CA,31,11.20,共有部分,鋼筋混凝土造,75年5月13日,六層,
RPXNMLPLNHMFFFA88CA,33,69.04,商業用,鋼筋混凝土造,73年6月16日,十二層,六層
RPXNMLPLNHMFFFA88CA,33,22.18,共有部分,鋼筋混凝土造,73年6月16日,十二層,
RPOOMLPLNHMFFFA08CA,32,57.95,住家用,鋼筋混凝土造,74年5月8日,五層,四層
RPQOMLPLNHMFFFA28CA,36,134.66,住家用,鋼筋混凝土造,70年4月3日,五層,五層
RPUNMLLMNHMFFFA28CA,,61.76,住家用,鋼筋混凝土造,105年12月9日,十層,八層
RPUNMLLMNHMFFFA28CA,,.44,見其他登記事項,鋼筋混凝土造,105年12月9日,十層,
RPUNMLLMNHMFFFA28CA,,17.31,見其他登記事項,鋼筋混凝土造,105年12月9日,十層,
RPUNMLLMNHMFFFA28CA,,17.37,見其他登記事項,鋼筋混凝土造,105年12月9日,十層,
RPUOMLPLNHMFFBA38DA,40,81.16,住家用,鋼筋混凝土造,65年12月2日,五層,二層
RPROMLSJOHMFFAA18DA,,49.50,住家用,鋼筋混凝土造,,四層,四層 陽台
RPOOMLPLNHMFFBA77DA,7,169.83,住家用,鋼骨鋼筋混凝土造,99年2月11日,十九層,十八層
RPOOMLPLNHMFFBA77DA,7,33.47,見其他登記事項,鋼骨鋼筋混凝土造,99年2月11日,十九層,
RPOOMLPLNHMFFBA77DA,7,38.21,見其他登記事項,鋼骨鋼筋混凝土造,99年2月11日,十九層,
RPOOMLPLNHMFFBA77DA,7,49.73,見其他登記事項,鋼骨鋼筋混凝土造,99年2月11日,十九層,
RPPNMLTLNHMFFAA08DA,18,27.75,商業用,鋼筋混凝土造,88年5月24日,十二層,五層
RPPNMLTLNHMFFAA08DA,18,6.99,共有部分,鋼筋混凝土造,88年5月24日,十二層,
RPPNMLTLNHMFFAA08DA,18,3.24,共有部分,鋼筋混凝土造,88年5月24日,十二層,
RPROMLQLNHMFFAA08DA,34,108.34,住家用,鋼筋混凝土造,70年12月23日,五層,四層
RPROMLQLNHMFFAA08DA,34,8.18,共有部分,鋼筋混凝土造,70年12月23日,五層,
RPXNMLQJOHMFFAA48DA,1,60.06,見其他登記事項,鋼骨鋼筋混凝土造,105年9月30日,十七層,三層
RPXNMLQJOHMFFAA48DA,1,29.06,見其他登記事項,鋼骨鋼筋混凝土造,105年9月30日,十七層,
RPOOMLQJOHMFFAA67DA,1,41.98,見其他登記事項,鋼骨鋼筋混凝土造,105年9月30日,十七層,
RPPOMLQJOHMFFAA77DA,9,.02,見其他登記事項,鋼筋混凝土造,97年4月18日,十一層,一層
RPPOMLQJOHMFFAA77DA,9,.01,共有部分,鋼筋混凝土造,97年4月18日,十一層,
RPPOMLQJOHMFFAA77DA,9,1.12,共有部分,鋼筋混凝土造,97年4月18日,十一層,
RPPOMLQJOHMFFAA77DA,9,58.35,住家用,鋼筋混凝土造,97年5月21日,十四層,四層
RPPOMLQJOHMFFAA77DA,9,20.29,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPPOMLQJOHMFFAA77DA,9,5.72,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPPOMLQJOHMFFAA77DA,9,43.42,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPQPMLQJOHMFFBA08DA,21,36.45,商業用,鋼筋混凝土造,85年1月6日,十二層,五層
RPQPMLQJOHMFFBA08DA,21,14.05,共有部分,鋼筋混凝土造,85年1月6日,十二層,
RPWQMLQLNHMFFCA98DA,20,118.88,住家用,鋼筋混凝土造,86年5月15日,十一層,十一層
RPWQMLQLNHMFFCA98DA,20,15.61,共有部分,鋼筋混凝土造,86年5月15日,十一層,
RPWQMLQLNHMFFCA98DA,20,38.84,共有部分,鋼筋混凝土造,86年5月15日,十一層,
RPWQMLQLNHMFFCA98DA,20,11.71,共有部分,鋼筋混凝土造,86年5月15日,十一層,
RPUQMLOLNHMFFCA58DA,5,58.98,住家用,鋼筋混凝土造,101年5月15日,十層,八層
RPUQMLOLNHMFFCA58DA,5,61.54,見其他登記事項,鋼筋混凝土造,101年5月15日,十層,
RPVOMLQLNHMFFCA68DA,32,47.37,商業用,鋼筋混凝土造,73年11月28日,十二層,五層
RPVOMLQLNHMFFCA68DA,32,11.70,共有部分,鋼筋混凝土造,73年11月28日,十二層,
RPPOMLPLNHMFFDA08DA,9,.03,見其他登記事項,見其他登記事項,97年8月22日,十八層,一層
RPPOMLPLNHMFFDA08DA,9,.01,共有部分,見其他登記事項,97年8月22日,十八層,
RPPOMLPLNHMFFDA08DA,9,23.79,共有部分,見其他登記事項,97年8月22日,十八層,
RPOOMLLMNHMFFCA57DA,,191.44,見其他登記事項,鋼筋混凝土造,105年6月8日,十四層,五層
RPOOMLLMNHMFFCA57DA,,232.52,見其他登記事項,鋼筋混凝土造,105年6月8日,十四層,
RPPOMLLMNHMFFCA67DA,,191.44,見其他登記事項,鋼筋混凝土造,105年6月8日,十四層,九層
RPPOMLLMNHMFFCA67DA,,237.95,見其他登記事項,鋼筋混凝土造,105年6月8日,十四層,
RPSQMLLMNHMFFCA18DA,34,100.83,住家用,鋼筋混凝土造,71年10月29日,五層,二層
RPSRMLQJOHMFFCA58DA,24,48.80,商業用,鋼筋混凝土造,82年7月14日,十層,七層
RPSRMLQJOHMFFCA58DA,24,5.39,共有部分,鋼筋混凝土造,82年7月14日,十層,
RPSRMLQJOHMFFCA58DA,24,8.69,共有部分,鋼筋混凝土造,82年7月14日,十層,
RPTRMLQJOHMFFCA68DA,5,218.08,住家用,鋼骨鋼筋混凝土造,101年6月25日,十四層,八層
RPTRMLQJOHMFFCA68DA,5,98.22,見其他登記事項,鋼骨鋼筋混凝土造,101年6月25日,十四層,
RPTRMLQJOHMFFCA68DA,5,8.56,見其他登記事項,鋼骨鋼筋混凝土造,101年6月25日,十四層,
RPTRMLQJOHMFFCA68DA,5,177.47,見其他登記事項,鋼骨鋼筋混凝土造,101年6月25日,十四層,
RPUQMLPJOHMFFCA58DA,26,35.43,住家用,鋼筋混凝土造,80年10月21日,十二層,四層
RPUQMLPJOHMFFCA58DA,26,3.59,共有部分,鋼筋混凝土造,80年10月21日,十二層,
RPUQMLPJOHMFFCA58DA,26,11.40,共有部分,鋼筋混凝土造,80年10月21日,十二層,
RPXOMLQLNHMFFCA88DA,15,54.05,共有部分,鋼筋混凝土造,91年1月15日,六層,
RPXOMLPLNHMFFCA78DA,10,131.15,住家用,鋼筋混凝土造,95年12月21日,十五層,十四層
RPXOMLPLNHMFFCA78DA,10,43.18,共有部分,鋼筋混凝土造,95年12月21日,十五層,
RPXOMLPLNHMFFCA78DA,10,7.02,共有部分,鋼筋混凝土造,95年12月21日,十五層,
RPXOMLPLNHMFFCA78DA,10,39.50,共有部分,鋼筋混凝土造,95年12月21日,十五層,
RPWOMLTJOHMFFBA88DA,33,99.16,住家用,鋼筋混凝土造,72年12月27日,五層,二層
RPWOMLTJOHMFFBA88DA,33,9.08,共有部分,鋼筋混凝土造,72年12月27日,五層,
RPWNMLSLNHMFFBA78DA,41,109.59,住家用,鋼筋混凝土造,65年3月8日,四層,三層
RPQOMLQJOHMFFAA87DA,23,109.27,住家用,鋼筋混凝土造,83年5月25日,七層,四層
RPQOMLQJOHMFFAA87DA,23,35.94,共有部分,鋼筋混凝土造,83年5月25日,七層,
RPRNMLTLNHMFFAA28DA,5,76.58,住家用,鋼筋混凝土造,100年11月17日,九層,九層
RPRNMLTLNHMFFAA28DA,5,3.32,見其他登記事項,鋼筋混凝土造,100年11月17日,九層,
RPRNMLTLNHMFFAA28DA,5,30.75,見其他登記事項,鋼筋混凝土造,100年11月17日,九層,
RPOOMLQLNHMFFAA77DA,19,137.83,商業用,鋼筋混凝土造,87年7月17日,七層,地下一層
RPOOMLQLNHMFFAA77DA,19,71.54,共有部分,鋼筋混凝土造,87年7月17日,七層,
RPQOMLPLNHMFFBA97DA,45,78.48,住家用,鋼筋混凝土造,60年11月10日,四層,三層
RPRNMLTLNHMFFBA38DA,48,97.92,住家用,加強磚造,58年4月12日,四層,三層
RPVNMLQLNHMFFFA78CA,,15.50,共有部分,鋼筋混凝土造,,十四層,
RPVNMLQLNHMFFFA78CA,,78.50,住家用,鋼筋混凝土造,,十四層,十三層
RPTNMLQKOHMFFFA58CA,15,35.68,停車空間,鋼筋混凝土造,90年11月23日,十三層,一層 地下一層 地下二層 地下三層
RPTNMLQKOHMFFFA58CA,15,.65,共有部分,鋼筋混凝土造,90年11月23日,十三層,
RPTNMLLLOHMFFFA18CA,46,20.36,商業用,鋼筋混凝土造,60年3月1日,六層,二層
RPUOMLTJOHMFFFA09DA,27,51.26,住家用,鋼筋混凝土造,79年5月15日,十五層,六層
RPUOMLTJOHMFFFA09DA,27,8.78,共有部分,鋼筋混凝土造,79年5月15日,十五層,
RPUOMLTJOHMFFFA09DA,27,3.96,共有部分,鋼筋混凝土造,79年5月15日,十五層,
RPQOMLQJOHMFFFA38DA,22,40.59,住家用,鋼筋混凝土造,84年5月11日,六層,一層
RPQOMLQJOHMFFFA38DA,22,10.68,共有部分,鋼筋混凝土造,84年5月11日,六層,
RPPNMLRLNHMFFFA38DA,32,85.43,住家用,鋼筋混凝土造,74年2月5日,七層,四層
RPPNMLRLNHMFFFA38DA,32,12.99,共有部分,鋼筋混凝土造,74年2月5日,七層,
RPPNMLSLNHMFFFA48DA,36,89.15,住家用,鋼筋混凝土造,70年4月10日,七層,三層
RPPNMLSLNHMFFFA48DA,36,14.02,共有部分,鋼筋混凝土造,70年4月10日,七層,
RPSOMLLJOHMFFFA08DA,33,54.86,商業用,鋼筋混凝土造,73年6月14日,十六層,九層
RPSOMLLJOHMFFFA08DA,33,17.16,共有部分,鋼筋混凝土造,73年6月14日,十六層,
RPSOMLLJOHMFFFA08DA,33,3.60,共有部分,鋼筋混凝土造,73年6月14日,十六層,
RPVOMLMJOHMFFFA48DA,,53.91,住家用,鋼筋混凝土造,,四層,三層
RPVOMLMJOHMFFFA48DA,,5.12,共有部分,鋼筋混凝土造,,四層,
RPPNMLNLOHMFFFA08DA,,172.34,住家用,鋼筋混凝土造,,七層,四層 陽台
RPSQMLQJOHMFFDA58DA,23,123.60,住家用,鋼筋混凝土造,83年6月29日,十層,六層
RPSQMLQJOHMFFDA58DA,23,2.62,共有部分,鋼筋混凝土造,83年6月29日,十層,
RPSQMLQJOHMFFDA58DA,23,25.70,共有部分,鋼筋混凝土造,83年6月29日,十一層,
RPUNMLPKOHMFFDA48DA,36,102.94,住家用,鋼筋混凝土造,70年2月16日,七層,一層
RPPNMLSLNHMFFDA28DA,44,74.45,住家用,鋼筋混凝土造,61年12月12日,四層,三層 陽台
RPQNMLSLNHMFFDA38DA,19,93.64,住家用,鋼筋混凝土造,87年5月1日,十二層,八層
RPQNMLSLNHMFFDA38DA,19,68.42,共有部分,鋼筋混凝土造,87年5月1日,十二層,
RPPNMLTLNHMFFDA38DA,27,58.22,商業用,鋼筋混凝土造,78年11月20日,十一層,五層
RPPNMLTLNHMFFDA38DA,27,13.95,共有部分,鋼筋混凝土造,78年11月20日,十一層,
RPUQMLNJOHMFFBA18CA,2,112.38,住家用,鋼筋混凝土造,104年5月27日,十三層,六層
RPUQMLNJOHMFFBA18CA,2,16.58,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPUQMLNJOHMFFBA18CA,2,48.41,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPPRMLMJOHMFFBA67CA,36,168.91,見使用執照,鋼筋混凝土造,70年1月30日,十二層,地下三層
RPPRMLMJOHMFFBA67CA,36,15.76,共有部分,鋼筋混凝土造,70年1月30日,十二層,
RPQNMLNJOHMFFBA47CA,,258.21,,加強磚造,,三層,一層 二層 三層 騎樓
RPTNMLLMNHMFFBA77CA,46,91.74,住家用,鋼筋混凝土造,60年3月1日,五層,四層
RPQPMLLJOHMFFBA47CA,2,112.37,住家用,鋼筋混凝土造,104年5月27日,十三層,八層
RPQPMLLJOHMFFBA47CA,2,16.58,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPQPMLLJOHMFFBA47CA,2,48.40,見其他登記事項,鋼筋混凝土造,104年5月27日,十三層,
RPOOMLMJOHMFFBA27CA,45,36.33,住家用,鋼筋混凝土造,61年5月2日,四層,四層
RPQOMLPJOHMFFBA77CA,,102.77,,鋼筋混凝土造,,四層,二層
RPUNMLRJOHMFFBA28CA,,82.20,住家用,加強磚造,,四層,二層
RPWNMLSJOHMFFBA58CA,42,31.61,住家用,鋼筋混凝土造,64年5月23日,五層,三層
RPWNMLSJOHMFFBA58CA,42,5.80,共有部分,鋼筋混凝土造,64年5月23日,五層,
