編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPJOHMFFHR47CA,1,90.71,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPRNMLPJOHMFFHR47CA,1,18.57,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPXNMLPJOHMFFHR08CA,1,193.47,住家用,見其他登記事項,105年10月25日,四層,一層 二層 三層 四層
RPQNMLLMNHMFFHR17CA,21,40.98,住家用,鋼筋混凝土造,85年1月30日,七層,七層
RPQNMLLMNHMFFHR17CA,21,21.92,共有部分,鋼筋混凝土造,85年1月30日,七層,
RPTOMLLMNHMFFHR57CA,28,128.61,住商用,鋼筋混凝土造,77年12月24日,二層,一層 二層 騎樓
RPUOMLLMNHMFFHR67CA,20,29.89,共有部分,鋼筋混凝土造,85年11月22日,十三層,
RPPNMLKMNHMFFHR96CA,6,518.51,見其他登記事項,鋼筋混凝土造,100年1月5日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLKMNHMFFHR07CA,37,91.14,住商用,加強磚造,69年7月1日,二層,一層 二層 騎樓
RPXNMLLMNHMFFAR27DA,,76.03,住家用,土造,,一層,一層
RPSNMLPJOHMFFAR96DA,6,144.30,住家用,鋼筋混凝土造,100年5月27日,三層,一層 二層 三層
RPUNMLNKOHMFFHR67CA,23,24.18,住家用,鋼筋混凝土造,82年12月28日,七層,六層
RPUNMLNKOHMFFHR67CA,23,9.74,共有部分,鋼筋混凝土造,82年12月28日,七層,
RPWNMLQKOHMFFHR18CA,23,88.80,住家用,鋼筋混凝土造,83年5月3日,十層,七層
RPWNMLQKOHMFFHR18CA,23,27.57,共有部分,鋼筋混凝土造,83年5月3日,十層,
RPPNMLOKOHMFFHR27CA,29,122.30,住家用,鋼筋混凝土造,76年11月30日,二層,一層 二層 騎樓
RPWNMLQLNHMFFFR18EA,22,237.88,住家用,鋼筋混凝土造,84年10月12日,三層,一層 二層 三層
RPSNMLLMNHMFFFR37EA,34,79.62,住家用,加強磚造,72年7月27日,二層,一層 二層
RPSNMLLJOHMFFCD08EA,26,29.63,住家用,鋼筋混凝土構造,80年1月11日,二十二層,四層
RPSNMLLJOHMFFCD08EA,26,7.07,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPSNMLLJOHMFFCD08EA,26,1.35,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPTNMLLJOHMFFCD18EA,26,26.07,住家用,鋼筋混凝土構造,80年1月11日,二十二層,十四層
RPTNMLLJOHMFFCD18EA,26,6.19,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPTNMLLJOHMFFCD18EA,26,1.24,共有部分,鋼筋混凝土構造,80年1月11日,二十二層,
RPTNMLPJOHMFFER47DA,3,201.06,見其他登記事項,鋼筋混凝土造,103年5月30日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPTNMLPJOHMFFER47DA,3,.02,見其他登記事項,鋼筋混凝土造,103年5月30日,一層,
RPUNMLPJOHMFFER57DA,23,87.23,住家用,鋼筋混凝土造,83年9月23日,八層,七層
RPUNMLPJOHMFFER57DA,23,12.78,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPUNMLPJOHMFFER57DA,23,26.37,,鋼筋混凝土造,83年9月23日,八層,
RPRNMLLMNHMFFDR96DA,34,119.22,住商用,鋼筋混凝土造,72年1月21日,三層,一層 二層 三層 騎樓
RPTNMLMJOHMFFER17DA,29,127.83,住家用,加強磚造,77年7月29日,二層,一層 二層
RPROMLLJOHMFFHR27DA,1,189.61,住家用,見其他登記事項,104年9月30日,四層,一層 二層 三層 四層
RPTNMLTKOHMFFFR08DA,49,15.08,住家用,加強磚造,56年1月1日,一層,一層
RPRNMLMJOHMFFAD87EA,35,.00,共有部分,鋼筋混凝土造,71年2月25日,七層,
RPRNMLMJOHMFFAD87EA,35,88.94,住商用,鋼筋混凝土造,71年2月25日,七層,六層
RPRNMLMJOHMFFAD87EA,35,14.86,共有部分,鋼筋混凝土造,71年2月25日,七層,
RPXNMLQLNHMFFAR67DA,36,124.10,住商用,加強磚造,70年9月21日,二層,一層 二層 騎樓
RPQNMLLMNHMFFBD87DA,26,320.27,住商用,鋼筋混凝土造,80年5月4日,五層,一層 二層 三層 四層 五層 騎樓
RPQOMLLJOHMFFHR07CA,26,137.07,見其他登記事項,鋼筋混凝土造,80年8月12日,十八層,十一層
RPQOMLLJOHMFFHR07CA,26,71.28,共有部分,鋼筋混凝土造,80年8月12日,十八層,
RPQOMLMJOHMFFHR17CA,34,86.92,住家用,鋼筋混凝土造,72年4月15日,五層,四層
RPQOMLMJOHMFFHR17CA,34,6.76,共有部分,鋼筋混凝土造,72年4月15日,五層,
RPQOMLMJOHMFFHR17CA,34,3.55,共有部分,鋼筋混凝土造,72年4月15日,五層,
RPQOMLMJOHMFFHR17CA,34,3.91,共有部分,鋼筋混凝土造,72年4月15日,五層,
RPWNMLPJOHMFFER67CA,18,27.48,見其他登記事項,鋼筋混凝土造,88年10月4日,八層,
RPWNMLPJOHMFFER67CA,18,70.15,住商用,鋼筋混凝土造,88年10月4日,八層,一層 二層 三層
RPWNMLPJOHMFFER67CA,18,27.48,見其他登記事項,鋼筋混凝土造,88年10月4日,八層,
RPWNMLPJOHMFFER67CA,18,70.15,住商用,鋼筋混凝土造,88年10月4日,八層,一層 二層 三層
RPXNMLLJOHMFFER37CA,13,184.71,住家用,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層
RPQOMLLJOHMFFER76CA,35,106.80,住家用,加強磚造,70年11月28日,二層,一層 二層
RPSNMLMJOHMFFER96CA,1,217.97,住家用,鋼筋混凝土造,105年8月4日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUNMLMJOHMFFER17CA,1,217.97,住家用,鋼筋混凝土造,105年8月4日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLLMNHMFFER37CA,,143.13,住家用,鋼筋混凝土造,105年12月6日,三層,一層 二層 三層 見其他登記事項
RPQNMLLKOHMFFER76CA,2,156.73,住家用,鋼筋混凝土造,103年10月28日,三層,一層 二層 三層 見其他登記事項
RPVOMLRJOHMFFER87CA,,188.78,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLRJOHMFFER08CA,,204.37,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層
RPOPMLRJOHMFFER27CA,,200.30,住家用,鋼筋混凝土造,106年2月14日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLTKOHMFFDR97CA,21,188.88,住家用,鋼筋混凝土造,85年1月18日,三層,一層 二層 三層 騎樓
RPPNMLQLOHMFFFR37CA,19,80.75,住家用,鋼筋混凝土造,87年8月13日,十四層,四層
RPPNMLQLOHMFFFR37CA,19,9.50,見其他登記事項,鋼筋混凝土造,87年8月13日,十四層,
RPPNMLQLOHMFFFR37CA,19,15.03,見其他登記事項,鋼筋混凝土造,87年8月13日,十四層,
RPPNMLLMNHMFFGR96CA,35,99.44,住商用,加強磚造,71年6月18日,二層,一層 二層 騎樓
RPPNMLPJOHMFFGR17CA,24,85.03,住家用,見其他登記事項,82年9月14日,四層,一層 二層 三層 四層 騎樓
RPPNMLPJOHMFFGR17CA,24,85.03,住家用,見其他登記事項,82年9月14日,四層,一層 二層 三層 四層 騎樓
RPPNMLPJOHMFFGR17CA,24,85.03,住家用,見其他登記事項,82年9月14日,四層,一層 二層 三層 四層 騎樓
RPTNMLLJOHMFFFR07CA,28,141.50,住家用,鋼筋混凝土造,78年1月11日,三層,一層 二層 三層
RPPOMLMJOHMFFFR86CA,,338.78,見其他登記事項,見其他登記事項,105年12月28日,五層,一層 二層 三層 四層 五層 騎樓
RPQOMLMJOHMFFFR96CA,,61.33,見其他登記事項,見其他登記事項,105年11月22日,十四層,九層
RPQOMLMJOHMFFFR96CA,,54.71,見其他登記事項,見其他登記事項,105年11月22日,十四層,
RPROMLMJOHMFFFR07CA,,86.25,見其他登記事項,見其他登記事項,105年11月22日,十四層,七層
RPROMLMJOHMFFFR07CA,,65.14,見其他登記事項,見其他登記事項,105年11月22日,十四層,
RPPNMLPJOHMFFFR07CA,22,6.18,住家用,鋼筋混凝土造,84年3月31日,十一層,
RPPNMLPJOHMFFFR07CA,22,.21,見其他登記事項,鋼筋混凝土造,84年3月31日,十一層,地下二層
RPPNMLPJOHMFFFR07CA,22,8.58,共有部分,鋼筋混凝土造,84年3月31日,十一層,
RPPNMLPJOHMFFFR07CA,22,63.36,住家用,鋼筋混凝土造,84年3月31日,十一層,十層
RPPNMLPJOHMFFFR07CA,22,15.36,住家用,鋼筋混凝土造,84年3月31日,十一層,
RPXNMLLJOHMFFFR47CA,27,102.26,住家用,鋼筋混凝土造,79年9月27日,五層,四層
RPXNMLLJOHMFFFR47CA,27,7.32,共有部分,鋼筋混凝土造,79年9月27日,五層,
RPWNMLLMNHMFFFR57CA,25,109.23,住家用,鋼筋混凝土造,81年3月12日,二層,一層 二層
RPPOMLQLNHMFFFR37CA,40,69.52,住家用,加強磚造,66年5月24日,二層,一層 二層 騎樓
RPPOMLQLNHMFFFR37CA,40,69.52,住家用,加強磚造,66年5月24日,二層,一層 二層 騎樓
RPPNMLQLNHMFFBR86CA,23,173.96,住家用,鋼筋混凝土造,83年2月17日,三層,一層 二層 三層
RPSNMLMJOHMFFAR56CA,23,87.88,住家用,鋼筋混凝土造,83年6月30日,十二層,十一層
RPSNMLMJOHMFFAR56CA,23,27.45,共有部分,鋼筋混凝土造,83年6月30日,十二層,
RPRNMLLMNHMFFAR56CA,21,85.76,住家用,鋼筋混凝土造,85年6月28日,十四層,四層
RPRNMLLMNHMFFAR56CA,21,76.62,共有部分,鋼筋混凝土造,85年6月28日,十四層,
RPRNMLLMNHMFFCR76CA,27,98.45,住家用,鋼筋混凝土造,78年11月27日,二層,一層 二層 屋頂突出物 見其他登記事項
RPRNMLLMNHMFFCR76CA,27,65.64,住家用,鋼筋混凝土造,78年11月27日,二層,一層 二層 屋頂突出物 見其他登記事項
RPOOMLOKOHMFFBD87CA,,161.41,住家用,鋼筋混凝土造,105年12月12日,三層,一層 二層 三層
RPQNMLLJOHMFFCD67CA,46,79.20,住家用,加強磚造,60年5月13日,二層,一層 二層
RPWNMLLJOHMFFCD28CA,17,109.19,住家用,鋼筋混凝土構造,89年1月15日,十三層,六層
RPWNMLLJOHMFFCD28CA,17,11.36,共有部分,鋼筋混凝土構造,89年1月15日,十三層,
RPWNMLLJOHMFFCD28CA,17,20.35,共有部分,鋼筋混凝土構造,89年1月15日,十三層,
RPWNMLLJOHMFFCD28CA,17,70.68,共有部分,鋼筋混凝土構造,89年1月15日,十三層,
RPXNMLLJOHMFFCD38CA,3,193.95,見其他登記事項,鋼筋混凝土構造,102年12月17日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLLJOHMFFCD38CA,3,.03,見其他登記事項,鋼筋混凝土構造,102年12月17日,一層,
RPPOMLLJOHMFFCD67CA,24,84.57,住家用,鋼筋混凝土構造,82年2月16日,六層,六層
RPPOMLLJOHMFFCD67CA,24,6.33,商業用,鋼筋混凝土構造,82年2月16日,六層,地下層
RPPOMLLJOHMFFCD67CA,24,2.91,共有部分,鋼筋混凝土構造,82年2月16日,六層,
RPPOMLLJOHMFFCD67CA,24,23.93,共有部分,鋼筋混凝土構造,82年2月16日,六層,
RPUOMLLJOHMFFCD18CA,23,210.03,住商用,鋼筋混凝土構造,83年4月28日,十層,一層 二層 地下層
RPUOMLLJOHMFFCD18CA,23,24.15,共有部分,鋼筋混凝土構造,83年4月28日,十層,
RPVNMLLMNHMFFCD38CA,4,209.51,住家用,鋼筋混凝土構造,102年10月14日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPPOMLMJOHMFFCD77CA,29,119.62,住家用,鋼筋混凝土構造,77年3月10日,二層,一層 二層 屋頂突出物 夾層
RPQNMLNJOHMFFCD87CA,22,228.45,住家用,鋼筋混凝土構造,84年2月25日,五層,一層 二層 三層 四層 五層
RPQOMLMKOHMFFCD97CA,,59.43,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,七層
RPQOMLMKOHMFFCD97CA,,59.25,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPRNMLMKOHMFFCD97CA,27,100.73,住家用,鋼筋混凝土構造,79年6月25日,五層,五層
RPRNMLMKOHMFFCD97CA,27,8.09,共有部分,鋼筋混凝土構造,79年6月25日,五層,
RPRNMLMKOHMFFCD97CA,27,5.00,共有部分,鋼筋混凝土構造,79年6月25日,五層,
RPPNMLKKOHMFFCD57CA,12,240.72,見其他登記事項,見其他登記事項,94年9月20日,五層,一層 二層 三層 四層 五層
RPOOMLTJOHMFFCD38CA,34,6.23,共有部分,鋼筋混凝土構造,71年11月29日,五層,
RPOOMLTJOHMFFCD38CA,34,87.02,見其他登記事項,鋼筋混凝土構造,71年11月29日,五層,五層
RPOOMLTJOHMFFCD38CA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPOOMLTJOHMFFCD38CA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPOOMLTJOHMFFCD38CA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPOOMLTJOHMFFCD38CA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPSOMLMKOHMFFCD18CA,9,211.73,見其他登記事項,鋼筋混凝土構造,97年8月8日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLOKOHMFFCD28CA,,55.29,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,四層
RPSNMLOKOHMFFCD28CA,,57.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPOOMLLJOHMFFAD37CA,3,88.44,見其他登記事項,見其他登記事項,102年12月25日,十四層,十三層
RPOOMLLJOHMFFAD37CA,3,53.60,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPOOMLLJOHMFFAD37CA,3,19.48,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPROMLLJOHMFFAD67CA,3,93.07,見其他登記事項,見其他登記事項,102年11月25日,十四層,六層
RPROMLLJOHMFFAD67CA,3,54.68,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPROMLLJOHMFFAD67CA,3,21.20,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPVOMLLJOHMFFAD08CA,7,58.43,見其他登記事項,鋼筋混凝土造,99年4月6日,十四層,十四層
RPVOMLLJOHMFFAD08CA,7,53.93,共有部分,鋼筋混凝土造,99年4月6日,十四層,
RPQPMLLJOHMFFAD67CA,21,97.58,住家用,鋼筋混凝土造,85年7月16日,八層,五層 六層
RPQPMLLJOHMFFAD67CA,21,16.29,共有部分,鋼筋混凝土造,85年7月16日,八層,
RPQPMLLJOHMFFAD67CA,21,11.85,共有部分,鋼筋混凝土造,85年7月16日,八層,
RPTOMLLMNHMFFAD08CA,25,305.46,住商用,鋼筋混凝土造,81年7月15日,五層,一層 二層 三層 四層 五層 騎樓
RPUOMLLMNHMFFAD18CA,24,.22,共有部分,鋼筋混凝土造,82年9月24日,七層,
RPUOMLLMNHMFFAD18CA,24,1.38,商業用,鋼筋混凝土造,82年9月24日,七層,地下層
RPUOMLLMNHMFFAD18CA,24,.08,共有部分,鋼筋混凝土造,82年9月24日,七層,
RPUOMLLMNHMFFAD18CA,24,72.86,住家用,鋼筋混凝土造,82年9月24日,七層,四層
RPUOMLLMNHMFFAD18CA,24,11.44,共有部分,鋼筋混凝土造,82年9月24日,七層,
RPUOMLLMNHMFFAD18CA,24,28.42,共有部分,鋼筋混凝土造,82年9月24日,七層,
RPRPMLQLNHMFFAD38CA,20,124.18,住家用,鋼筋混凝土造,86年10月21日,二十二層,十九層
RPRPMLQLNHMFFAD38CA,20,61.45,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPTNMLTJOHMFFAD58CA,35,20.38,住家用,鋼筋混凝土造,70年12月31日,七層,五層
RPTNMLTJOHMFFAD58CA,35,10.15,共有部分,鋼筋混凝土造,70年12月31日,七層,
RPQNMLKLOHMFFAD57CA,15,216.75,見其他登記事項,鋼筋混凝土造,91年8月30日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLTKOHMFFAD58CA,24,252.23,住商用,鋼筋混凝土造,81年12月30日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLKKOHMFFAD08CA,22,2.72,共有部分,鋼筋混凝土造,84年9月13日,九層,
RPWNMLKKOHMFFAD08CA,22,90.40,住家用,鋼筋混凝土造,84年9月13日,九層,六層 夾層
RPWNMLKKOHMFFAD08CA,22,.13,見其他登記事項,鋼筋混凝土造,84年9月13日,九層,地下一層
RPWNMLKKOHMFFAD08CA,22,12.02,共有部分,鋼筋混凝土造,84年9月13日,九層,
RPWNMLKKOHMFFAD08CA,22,31.97,共有部分,鋼筋混凝土造,84年9月13日,九層,
RPWNMLKKOHMFFAD08CA,22,1.04,見其他登記事項,鋼筋混凝土造,84年9月13日,九層,一層 二層
RPRRMLMKOHMFFAD18CA,48,105.46,住家用,加強磚造,58年1月20日,二層,一層 二層
RPQPMLNKOHMFFAD97CA,1,89.03,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十層
RPQPMLNKOHMFFAD97CA,1,70.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPQOMLNKOHMFFAD87CA,,96.74,見其他登記事項,見其他登記事項,105年10月26日,十八層,十二層
RPQOMLNKOHMFFAD87CA,,78.00,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPQOMLNKOHMFFAD87CA,,22.36,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPTOMLOKOHMFFAD28CA,18,86.22,見其他登記事項,鋼筋混凝土造,88年2月23日,十四層,十三層
RPTOMLOKOHMFFAD28CA,18,53.55,共有部分,鋼筋混凝土造,88年2月23日,十四層,
RPSNMLNJOHMFFBD97CA,5,202.47,住家用,鋼筋混凝土造,101年6月15日,四層,一層 二層 三層 四層
RPRNMLSJOHMFFBD38CA,19,.13,見其他登記事項,鋼筋混凝土造,87年4月24日,十二層,一層
RPRNMLSJOHMFFBD38CA,19,29.27,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPRNMLSJOHMFFBD38CA,19,107.49,住家用,鋼筋混凝土造,87年4月24日,十二層,九層
RPRNMLSJOHMFFBD38CA,19,.70,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPRNMLSJOHMFFBD38CA,19,11.66,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPRNMLSJOHMFFBD38CA,19,14.74,共有部分,鋼筋混凝土造,87年4月24日,十二層,
RPRNMLQJOHMFFBD18CA,19,86.90,住家用,鋼筋混凝土造,87年5月14日,十三層,四層
RPRNMLQJOHMFFBD18CA,19,.43,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPRNMLQJOHMFFBD18CA,19,7.78,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPRNMLQJOHMFFBD18CA,19,15.00,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPPNMLLKOHMFFBD57CA,9,179.64,見其他登記事項,鋼筋混凝土造,97年5月30日,四層,一層 二層 三層 四層
RPROMLKLOHMFFAD77CA,1,94.79,見其他登記事項,見其他登記事項,105年6月4日,二十七層,二十三層
RPROMLKLOHMFFAD77CA,1,54.07,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPROMLKLOHMFFAD77CA,1,24.69,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPTOMLKLOHMFFAD97CA,1,157.37,見其他登記事項,見其他登記事項,105年6月4日,二十七層,二十層
RPTOMLKLOHMFFAD97CA,1,102.00,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPTOMLKLOHMFFAD97CA,1,40.93,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPUOMLKLOHMFFAD08CA,1,157.37,見其他登記事項,見其他登記事項,105年6月4日,二十七層,十六層
RPUOMLKLOHMFFAD08CA,1,102.00,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPUOMLKLOHMFFAD08CA,1,40.93,見其他登記事項,見其他登記事項,105年6月4日,二十七層,
RPOOMLSJOHMFFBD18CA,2,212.28,見其他登記事項,鋼筋混凝土造,104年7月8日,四層,一層 二層 三層 四層 騎樓
RPTNMLLMNHMFFBD08CA,2,246.54,見其他登記事項,鋼筋混凝土造,104年11月2日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLLMNHMFFBD08CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月2日,一層,
RPUNMLLMNHMFFBD18CA,2,250.07,見其他登記事項,鋼筋混凝土造,104年11月2日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLMNHMFFBD18CA,2,.02,見其他登記事項,鋼筋混凝土造,104年11月2日,一層,
RPWNMLLJOHMFFBD18CA,2,206.41,見其他登記事項,鋼筋混凝土造,104年9月25日,四層,一層 二層 三層 四層
RPVOMLOKOHMFFAD48CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,十三層
RPVOMLOKOHMFFAD48CA,,177.06,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPVOMLOKOHMFFAD48CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPWOMLOKOHMFFAD58CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,十四層
RPWOMLOKOHMFFAD58CA,,177.06,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPWOMLOKOHMFFAD58CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPXOMLOKOHMFFAD68CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,二十一層
RPXOMLOKOHMFFAD68CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPXOMLOKOHMFFAD68CA,,117.13,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPOPMLOKOHMFFAD87CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,十三層
RPOPMLOKOHMFFAD87CA,,147.17,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPOPMLOKOHMFFAD87CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPQPMLOKOHMFFAD08CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,十二層
RPQPMLOKOHMFFAD08CA,,147.17,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPQPMLOKOHMFFAD08CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPSPMLOKOHMFFAD28CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,四層
RPSPMLOKOHMFFAD28CA,,177.06,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPSPMLOKOHMFFAD28CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPROMLNKOHMFFAD97CA,2,338.42,見其他登記事項,見其他登記事項,104年8月19日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPPPMLTKOHMFFAD48CA,44,113.61,住家用,加強磚造,62年10月2日,二層,一層 二層 屋頂突出物
RPWOMLPKOHMFFAD68CA,7,198.95,住家用,鋼筋混凝土造,99年7月16日,四層,一層 二層 三層 四層
RPVNMLKKOHMFFAD97CA,11,30.23,見其他登記事項,見其他登記事項,95年7月13日,十一層,二層
RPVNMLKKOHMFFAD97CA,11,4.94,共有部分,見其他登記事項,95年7月13日,十一層,
RPVNMLKKOHMFFAD97CA,11,8.21,共有部分,見其他登記事項,95年7月13日,十一層,
RPVNMLKKOHMFFAD97CA,11,.01,共有部分,見其他登記事項,95年7月13日,十一層,
RPORMLMKOHMFFAD87CA,23,25.16,住家用,鋼筋混凝土造,82年12月13日,十三層,十二層
RPORMLMKOHMFFAD87CA,23,9.45,共有部分,鋼筋混凝土造,82年12月13日,十三層,
RPXPMLMKOHMFFAD58CA,,324.81,見其他登記事項,見其他登記事項,106年3月23日,二十五層,十三層
RPXPMLMKOHMFFAD58CA,,176.09,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPXPMLMKOHMFFAD58CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPPQMLMKOHMFFAD87CA,,324.80,見其他登記事項,見其他登記事項,106年3月23日,二十五層,四層
RPPQMLMKOHMFFAD87CA,,147.17,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPPQMLMKOHMFFAD87CA,,67.45,見其他登記事項,見其他登記事項,106年3月23日,二十五層,
RPTNMLMJOHMFFAD87CA,20,22.62,住家用,鋼筋混凝土造,86年1月18日,十二層,六層
RPTNMLMJOHMFFAD87CA,20,3.83,共有部分,鋼筋混凝土造,86年1月18日,十二層,
RPTNMLMJOHMFFAD87CA,20,3.42,共有部分,鋼筋混凝土造,86年1月18日,十二層,
RPQOMLNJOHMFFAD77CA,21,91.83,住商用,鋼筋混凝土造,85年9月7日,十七層,一層 二層
RPQOMLNJOHMFFAD77CA,21,13.89,共有部分,鋼筋混凝土造,85年9月7日,十七層,
RPXOMLNJOHMFFAD48CA,2,406.94,見其他登記事項,見其他登記事項,104年7月20日,五層,一層 二層 三層 四層 五層
RPVNMLPJOHMFFAD38CA,11,54.37,見其他登記事項,見其他登記事項,94年10月14日,一層,一層
RPVPMLLJOHMFFAD18CA,41,115.20,住家用,加強磚造,65年8月6日,二層,一層 二層
RPTOMLLJOHMFFAD87CA,12,246.77,見其他登記事項,見其他登記事項,93年11月4日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其他登記事項
RPUNMLOKOHMFFCD48CA,46,76.81,住商用,加強磚造,60年5月8日,二層,一層 二層
RPXOMLMKOHMFFCD68CA,34,59.08,住家用,鋼筋混凝土構造,72年1月19日,五層,二層
RPXOMLMKOHMFFCD68CA,34,8.94,共有部分,鋼筋混凝土構造,72年1月19日,五層,
RPUNMLPLOHMFFCD68CA,,64.10,見其他登記事項,鋼筋混凝土構造,105年11月14日,七層,五層
RPUNMLPLOHMFFCD68CA,,15.56,見其他登記事項,鋼筋混凝土構造,105年11月14日,七層,
RPUNMLPLOHMFFCD68CA,,9.34,見其他登記事項,鋼筋混凝土構造,105年11月14日,七層,
RPTNMLRLOHMFFCD78CA,18,89.46,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,六層
RPTNMLRLOHMFFCD78CA,18,15.75,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPTNMLRLOHMFFCD78CA,18,31.08,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPRNMLRKOHMFFCD48CA,28,213.10,住家用,鋼筋混凝土構造,78年2月25日,二層,一層 二層 屋頂突出物 夾層
RPRNMLOJOHMFFCD08CA,26,22.00,見其他登記事項,鋼筋混凝土構造,80年5月30日,五層,地下層
RPRNMLOJOHMFFCD08CA,26,33.21,共有部分,鋼筋混凝土構造,80年5月30日,五層,
RPRNMLOJOHMFFCD08CA,26,11.78,共有部分,鋼筋混凝土構造,80年5月30日,五層,
RPRNMLOJOHMFFCD08CA,26,96.67,住家用,鋼筋混凝土構造,80年5月30日,五層,四層
RPPNMLSJOHMFFCD28CA,37,76.31,見其他登記事項,鋼筋混凝土構造,69年5月22日,七層,二層
RPPNMLSJOHMFFCD28CA,37,9.47,共有部分,鋼筋混凝土構造,69年5月22日,七層,
RPPNMLSJOHMFFCD28CA,37,3.16,見其他登記事項,鋼筋混凝土構造,69年5月22日,四層,地下層
RPPNMLSJOHMFFCD28CA,37,.02,共有部分,鋼筋混凝土構造,69年5月22日,七層,
RPPNMLSJOHMFFCD28CA,37,.16,見其他登記事項,鋼筋混凝土構造,69年5月22日,七層,一層
