編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLLMNHMFFEE18CA,37,43.22,見其它登記事項,見其它登記事項,69年6月26日,四層,四層
RPUNMLLJOHMFFEE38CA,2,121.31,見其它登記事項,見其它登記事項,104年5月29日,十五層,八層
RPUNMLLJOHMFFEE38CA,2,95.41,見其它登記事項,見其它登記事項,104年5月29日,十五層,
RPSPMLLJOHMFFEE38CA,22,97.67,住商用,鋼筋混凝土造,84年8月21日,八層,一層 二層 騎樓
RPSPMLLJOHMFFEE38CA,22,12.67,見使用執照,鋼筋混凝土造,84年8月21日,八層,
RPOOMLMJOHMFFEE97CA,17,87.19,住家用,見使用執照,89年6月9日,十四層,十四層
RPOOMLMJOHMFFEE97CA,17,45.25,見使用執照,見使用執照,89年6月9日,十四層,
RPXNMLQJOHMFFEE56CA,18,126.44,住家用,鋼筋混凝土造,87年11月10日,二十二層,十二層
RPXNMLQJOHMFFEE56CA,18,64.21,見使用執照,鋼筋混凝土造,87年11月10日,二十二層,
RPQOMLNJOHMFFEE28CA,3,122.49,住家用,鋼筋混凝土造,102年8月8日,十五層,五層
RPQOMLNJOHMFFEE28CA,3,78.79,見其它登記事項,鋼筋混凝土造,102年8月8日,十五層,
RPSNMLSLNHMFFEE98CA,,34.75,見其它登記事項,見其它登記事項,105年10月25日,十五層,十層
RPSNMLSLNHMFFEE98CA,,34.75,見其它登記事項,見其它登記事項,105年10月25日,十五層,十層
RPSNMLSLNHMFFEE98CA,,40.90,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPSNMLSLNHMFFEE98CA,,40.90,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPTNMLSLNHMFFEE09CA,,24.24,見其它登記事項,見其它登記事項,105年10月25日,十五層,七層
RPTNMLSLNHMFFEE09CA,,24.24,見其它登記事項,見其它登記事項,105年10月25日,十五層,七層
RPTNMLSLNHMFFEE09CA,,14.19,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPTNMLSLNHMFFEE09CA,,14.19,見其它登記事項,見其它登記事項,105年10月25日,十五層,
RPVOMLQLNHMFFEE56CA,35,63.75,,鋼筋混凝土造,70年11月28日,五層,五層
RPRNMLQLNHMFFEE68CA,25,90.60,見其它登記事項,見其它登記事項,81年4月30日,六層,六層
RPRNMLQLNHMFFEE68CA,25,48.03,見使用執照,鋼筋混凝土造,81年4月30日,六層,
RPPOMLQLNHMFFEE58CA,29,175.33,住家用,鋼筋混凝土造,77年5月12日,五層,一層 二層 三層
RPPOMLQLNHMFFEE58CA,29,11.84,見使用執照,鋼筋混凝土造,77年5月12日,,
RPRPMLNLNHMFFEE58CA,23,239.83,住商用,鋼筋混凝土造,82年11月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPQOMLOLNHMFFEE48CA,21,92.34,見其它登記事項,見其它登記事項,85年1月12日,十九層,十五層
RPQOMLOLNHMFFEE48CA,21,27.78,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPTPMLOLNHMFFEE88CA,46,89.21,,加強磚造,59年11月26日,二層,一層 二層 騎樓
RPXNMLNLNHMFFEE98CA,19,80.14,見其它登記事項,見其它登記事項,86年11月20日,十四層,五層
RPXNMLNLNHMFFEE98CA,19,22.55,見使用執照,鋼筋混凝土造,86年11月20日,十四層,
RPPPMLMLNHMFFEE28CA,1,81.44,見其它登記事項,見其它登記事項,105年2月16日,十層,六層
RPPPMLMLNHMFFEE28CA,1,59.20,見其它登記事項,見其它登記事項,105年2月16日,十層,
RPXOMLMLNHMFFEE98CA,12,63.04,見其它登記事項,見其它登記事項,93年12月27日,十四層,九層
RPXOMLMLNHMFFEE98CA,12,29.19,見使用執照,鋼筋混凝土造,93年12月27日,十四層,
RPQOMLMLNHMFFEE28CA,24,207.90,住家用,鋼筋混凝土造,82年4月14日,四層,一層 二層 三層 四層
RPPOMLTKNHMFFEE78CA,2,84.76,見其它登記事項,見其它登記事項,104年11月3日,十五層,九層
RPPOMLTKNHMFFEE78CA,2,72.55,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPROMLTKNHMFFEE98CA,2,81.65,見其它登記事項,見其它登記事項,104年11月3日,十五層,九層
RPROMLTKNHMFFEE98CA,2,70.92,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPSOMLTKNHMFFEE09CA,2,57.83,見其它登記事項,見其它登記事項,104年11月3日,十五層,一層 夾層
RPSOMLTKNHMFFEE09CA,2,22.50,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPVNMLQJOHMFFDE88CA,22,85.24,住家用,鋼筋混凝土造,83年12月2日,二十層,十七層
RPVNMLQJOHMFFDE88CA,22,28.37,見使用執照,鋼筋混凝土造,83年12月2日,二十層,
RPTOMLLJOHMFFDE28CA,20,240.09,住家用,鋼筋混凝土造,85年12月31日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRPMLLJOHMFFDE18CA,35,56.88,,鋼筋混凝土造,70年12月22日,十二層,七層
RPQOMLPLNHMFFDE48CA,12,58.83,住家用,鋼筋混凝土造,94年6月13日,十五層,十五層
RPQOMLPLNHMFFDE48CA,12,31.00,見使用執照,鋼筋混凝土造,94年6月13日,十五層,
RPSNMLOLNHMFFDE48CA,21,60.75,住家用,鋼筋混凝土造,85年3月20日,十二層,三層
RPSNMLOLNHMFFDE48CA,21,15.80,見使用執照,鋼筋混凝土造,85年3月20日,十二層,
RPUNMLMLNHMFFDE48CA,19,26.51,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,十七層
RPUNMLMLNHMFFDE48CA,19,18.13,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPROMLMLNHMFFDE28CA,48,67.72,住家用,加強磚造,58年3月18日,二層,一層 二層
RPTNMLKLNHMFFDE18CA,19,27.67,商業用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,二十五層
RPTNMLKLNHMFFDE18CA,19,12.11,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPUNMLOKOHMFFCE58CA,49,64.25,住家用,加強磚造,57年7月29日,二層,一層 二層
RPQOMLRJOHMFFCE48CA,11,167.18,住家用,鋼筋混凝土造,95年8月28日,四層,一層 二層 三層 屋頂突出物
RPXNMLLJOHMFFCE48CA,30,94.26,,鋼筋混凝土造,75年12月26日,五層,四層
RPXNMLLJOHMFFCE48CA,30,18.57,,鋼筋混凝土造,75年12月26日,五層,
RPVNMLLMNHMFFCE48CA,41,84.42,,加強磚造,65年4月12日,二層,一層 二層 騎樓
RPXNMLQLNHMFFCE09CA,29,60.42,住家用,鋼筋混凝土造,77年6月11日,五層,三層
RPXNMLQLNHMFFCE09CA,29,12.21,見使用執照,鋼筋混凝土造,77年6月11日,五層,
RPQNMLSLNHMFFCE58CA,1,45.78,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,五層
RPQNMLSLNHMFFCE58CA,1,25.89,見其它登記事項,鋼筋混凝土造,104年12月16日,十三層,
RPTOMLNLNHMFFCE48CA,17,101.55,住家用,鋼筋混凝土造,89年8月2日,十四層,十一層
RPTOMLNLNHMFFCE48CA,17,57.60,共有部份,鋼筋混凝土造,89年8月2日,十四層,
RPQPMLOLNHMFFCE38CA,39,59.09,住家用,鋼筋混凝土造,67年3月25日,四層,四層
RPQNMLLJOHMFFBE67CA,32,15.58,,鋼筋混凝土造,74年3月5日,十二層,
RPQNMLLJOHMFFBE67CA,32,97.68,,鋼筋混凝土造,74年3月5日,十二層,六層
RPWNMLMJOHMFFBE38CA,31,167.41,,鋼筋混凝土造,74年11月25日,十層,一層 二層
RPWNMLMJOHMFFBE38CA,31,20.01,,鋼筋混凝土造,74年11月25日,十層,
RPTNMLQJOHMFFBE48CA,46,76.04,住家用,加強磚造,59年12月3日,二層,一層 二層
RPRNMLQJOHMFFBE28CA,13,57.44,住家用,鋼筋混凝土造,92年11月28日,十四層,十三層
RPRNMLQJOHMFFBE28CA,13,25.74,見其他登記事項,鋼筋混凝土造,92年11月28日,十四層,
RPPOMLLMNHMFFBE87CA,1,107.27,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十一層
RPPOMLLMNHMFFBE87CA,1,77.08,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPQOMLLMNHMFFBE97CA,1,97.69,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十一層
RPQOMLLMNHMFFBE97CA,1,70.14,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPXNMLRJOHMFFAE88CA,9,79.74,住家用,鋼筋混凝土造,97年10月21日,十五層,四層
RPXNMLRJOHMFFAE88CA,9,45.15,共有部分,鋼筋混凝土造,97年10月21日,十五層,
RPRNMLMKOHMFFAE87CA,2,95.44,見其它登記事項,見其它登記事項,104年8月25日,十五層,十三層
RPRNMLMKOHMFFAE87CA,2,57.36,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPVPMLTKNHMFFBE56CA,20,26.62,住家用,鋼筋混凝土造,86年7月9日,十四層,八層
RPVPMLTKNHMFFBE56CA,20,9.84,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPPNMLKLNHMFFBE57CA,42,124.83,,鋼筋混凝土造,64年7月18日,三層,一層 二層 三層
RPQNMLOKOHMFFAE97CA,3,127.22,住家用,鋼筋混凝土造,103年2月12日,二十四層,十四層
RPQNMLOKOHMFFAE97CA,3,99.15,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPRNMLOKOHMFFAE08CA,3,144.50,住家用,鋼筋混凝土造,103年2月12日,二十四層,二十一層
RPRNMLOKOHMFFAE08CA,3,106.78,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPXNMLOKOHMFFAE68CA,,107.23,見其它登記事項,見其它登記事項,106年1月19日,二十三層,十九層
RPXNMLOKOHMFFAE68CA,,85.50,見其它登記事項,見其它登記事項,106年1月19日,二十三層,
RPPOMLOKOHMFFAE97CA,,107.23,見其它登記事項,見其它登記事項,106年1月19日,二十三層,四層
RPPOMLOKOHMFFAE97CA,,85.50,見其它登記事項,見其它登記事項,106年1月19日,二十三層,
RPTNMLPLNHMFFBE48CA,44,183.39,,加強磚造,62年3月1日,三層,一層 二層 三層 騎樓
RPPPMLLJOHMFFAE67CA,36,56.82,,鋼筋混凝土造,69年11月17日,十二層,七層
RPPPMLLJOHMFFAE67CA,36,8.76,,鋼筋混凝土造,69年11月17日,十二層,
RPQPMLLJOHMFFAE77CA,11,173.58,住家用,鋼筋混凝土造,95年2月21日,二十五層,十層
RPQPMLLJOHMFFAE77CA,11,112.43,共有部分,鋼筋混凝土造,95年2月21日,二十五層,
RPTOMLMJOHMFFAE08CA,11,60.04,住家用,鋼筋混凝土造,95年3月27日,十三層,七層
RPTOMLMJOHMFFAE08CA,11,43.98,共有部分,鋼筋混凝土造,95年3月27日,十三層,
RPPOMLLMNHMFFAE77CA,37,82.25,,鋼筋混凝土造,69年10月21日,五層,五層
RPPNMLNLNHMFFAE77CA,10,101.82,住家用,鋼筋混凝土造,95年12月5日,十九層,十三層
RPPNMLNLNHMFFAE77CA,10,69.26,見其它登記事項,鋼筋混凝土造,95年12月5日,十九層,
RPRNMLNLNHMFFAE97CA,4,201.00,住家用,鋼筋混凝土造,102年3月13日,二十三層,二層
RPRNMLNLNHMFFAE97CA,4,140.16,見其它登記事項,鋼筋混凝土造,102年3月13日,二十三層,
RPVOMLQLNHMFFAE78CA,12,87.93,住家用,鋼筋混凝土造,94年4月4日,十四層,九層
RPVOMLQLNHMFFAE78CA,12,46.86,共有部分,鋼筋混凝土造,94年4月4日,十四層,
RPTNMLNLNHMFFAE18CA,30,114.13,住商用,鋼筋混凝土造,76年9月11日,五層,一層 二層 防空避難室 騎樓
RPTNMLNLNHMFFAE18CA,30,8.49,,鋼筋混凝土造,76年9月11日,五層,
RPQNMLPLNHMFFAE08CA,22,90.05,住家用,鋼筋混凝土造,84年3月2日,二十層,三層
RPQNMLPLNHMFFAE08CA,22,.07,商業用,鋼筋混凝土造,84年3月2日,二十層,地下二層
RPQNMLPLNHMFFAE08CA,22,29.64,見使用執照,鋼筋混凝土造,84年3月2日,二十層,
RPQNMLPLNHMFFAE08CA,22,34.63,見使用執照,鋼筋混凝土造,84年3月2日,二十層,
RPVNMLOLNHMFFAE48CA,35,81.26,,鋼筋混凝土造,70年12月17日,五層,三層
RPSNMLMLNHMFFAE97CA,10,146.34,住家用,鋼筋混凝土造,95年10月13日,十五層,二層
RPSNMLMLNHMFFAE97CA,10,77.49,見其它登記事項,鋼筋混凝土造,95年10月13日,十五層,
RPQNMLTLNHMFFAE48CA,3,194.25,住家用,鋼筋混凝土造,103年4月3日,十八層,八層
RPQNMLTLNHMFFAE48CA,3,165.95,見其它登記事項,鋼筋混凝土造,103年4月3日,十八層,
RPPNMLNLNHMFFBE87CA,22,97.38,住家用,鋼筋混凝土造,84年1月27日,二十五層,十六層 電梯樓梯間
RPPNMLNLNHMFFBE87CA,22,15.03,見使用執照,鋼筋混凝土造,84年1月27日,二十五層,
RPQOMLMKOHMFFAE87CA,29,240.31,住商用,鋼筋混凝土造,76年12月6日,四層,一層 二層 三層 四層 防空避難室 騎樓
RPTPMLRJOHMFFAE68CA,3,27.85,見其它登記事項,鋼筋混凝土造,103年1月20日,二十八層,
RPPNMLKMNHMFFBE67CA,23,131.31,住家用,鋼筋混凝土造,82年12月29日,十五層,十四層
RPPNMLKMNHMFFBE67CA,23,47.78,見使用執照,鋼筋混凝土造,82年12月29日,十五層,
RPPNMLLMNHMFFBE77CA,38,64.64,住家用,鋼筋混凝土造,68年3月10日,十層,一層
RPVOMLQLNHMFFBE88CA,3,665.51,住家用,鋼筋混凝土造,102年11月25日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPPNMLOJOHMFFBE87CA,1,324.87,住家用,鋼筋混凝土造,105年10月3日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPQNMLOJOHMFFBE97CA,40,66.76,,加強磚造,66年1月5日,二層,一層 二層
RPPNMLTLNHMFFCE58CA,10,92.00,住家用,見其它登記事項,96年1月26日,十五層,四層
RPPNMLTLNHMFFCE58CA,10,63.63,共有部份,見其它登記事項,96年1月26日,十五層,
RPQNMLRJOHMFFBE28CA,29,82.58,,鋼筋混凝土造,77年9月19日,五層,四層
RPSOMLLMNHMFFCE28CA,36,72.47,,鋼筋混凝土造,70年3月11日,五層,二層
RPTNMLQJOHMFFCE58CA,9,181.10,住家用,鋼筋混凝土造,97年3月7日,二十九層,二十二層
RPTNMLQJOHMFFCE58CA,9,91.11,共有部份,鋼筋混凝土造,97年3月7日,二十九層,
RPVPMLOKOHMFFCE88CA,12,92.10,住家用,鋼筋混凝土造,94年5月24日,十三層,十一層
RPVPMLOKOHMFFCE88CA,12,37.52,共有部份,鋼筋混凝土造,94年5月24日,十三層,
RPUOMLMLNHMFFDE58CA,20,103.79,住家用,鋼筋混凝土造,86年1月24日,十四層,五層
RPUOMLMLNHMFFDE58CA,20,48.47,見使用執照,鋼筋混凝土造,86年1月24日,十四層,
RPPOMLNLNHMFFDE18CA,10,57.55,住家用,鋼筋混凝土造,96年6月4日,十五層,五層
RPPOMLNLNHMFFDE18CA,10,22.19,見其它登記事項,鋼筋混凝土造,96年6月4日,十五層,
RPTNMLOLNHMFFDE58CA,39,73.27,,鋼筋混凝土造,66年11月25日,六層,四層
RPOPMLMLNHMFFDE08CA,39,323.99,,鋼筋混凝土造,67年8月2日,四層,一層 二層 三層 四層 騎樓
RPXOMLNLNHMFFDE98CA,21,25.26,住家用,鋼筋混凝土造,84年12月9日,七層,六層
RPXOMLNLNHMFFDE98CA,21,11.83,見使用執照,鋼筋混凝土造,84年12月9日,七層,
RPSPMLLJOHMFFDE28CA,19,112.44,住家用,鋼筋混凝土造,87年1月6日,十四層,十一層
RPSPMLLJOHMFFDE28CA,19,62.74,見使用執照,鋼筋混凝土造,87年1月6日,十四層,
RPUPMLLJOHMFFDE48CA,31,76.86,,鋼筋混凝土造,75年1月30日,五層,五層
RPXNMLNJOHMFFDE78CA,12,83.35,住家用,鋼筋混凝土造,94年9月13日,十五層,十層
RPXNMLNJOHMFFDE78CA,12,31.28,見使用執照,鋼筋混凝土造,94年9月13日,十五層,
RPQNMLNJOHMFFDE08CA,2,150.70,住家用,鋼筋混凝土造,103年11月10日,十四層,十三層
RPQNMLNJOHMFFDE08CA,2,166.36,共有部分,鋼筋混凝土造,103年11月10日,十四層,
RPWNMLQJOHMFFDE98CA,25,23.45,住家用,鋼筋混凝土造,81年6月27日,十二層,六層 走廊
RPWNMLQJOHMFFDE98CA,25,3.94,見使用執照,鋼筋混凝土造,81年6月27日,十二層,
RPVOMLQLNHMFFDE09CA,12,78.46,住家用,鋼筋混凝土造,94年9月13日,十五層,一層
RPVOMLQLNHMFFDE09CA,12,29.15,見使用執照,鋼筋混凝土造,94年9月13日,十五層,
RPRNMLLMNHMFFDE18CA,1,40.50,見其它登記事項,鋼筋混凝土造,105年6月6日,十二層,十一層
RPRNMLLMNHMFFDE18CA,1,41.90,見其它登記事項,鋼筋混凝土造,105年6月6日,十二層,
RPSNMLLMNHMFFDE28CA,1,50.33,見其它登記事項,鋼筋混凝土造,105年6月6日,十二層,三層
RPSNMLLMNHMFFDE28CA,1,74.82,見其它登記事項,鋼筋混凝土造,105年6月6日,十二層,
RPORMLMLNHMFFEE38CA,30,147.07,,加強磚造,76年5月8日,二層,一層 二層 屋頂突出物
RPTOMLQKOHMFFDE88CA,36,55.39,,鋼筋混凝土造,70年1月24日,五層,四層
RPTNMLNLNHMFFEE58CA,22,114.94,見其它登記事項,見其它登記事項,83年10月14日,十七層,八層
RPTNMLNLNHMFFEE58CA,22,.12,見其它登記事項,見其它登記事項,83年10月14日,十七層,地下二層
RPTNMLNLNHMFFEE58CA,22,32.68,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPTNMLNLNHMFFEE58CA,22,19.50,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPTOMLPLNHMFFEE88CA,4,95.64,住家用,鋼筋混凝土造,101年11月23日,十五層,二層
RPTOMLPLNHMFFEE88CA,4,71.36,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,
RPQOMLQLNHMFFEE68CA,47,23.24,,加強磚造,59年8月30日,二層,一層 二層
RPRPMLPLNHMFFEE78CA,3,197.76,住家用,見其它登記事項,103年7月4日,二十八層,十八層
RPRPMLPLNHMFFEE78CA,3,160.92,見其它登記事項,見其它登記事項,103年7月4日,二十八層,
RPQPMLQLNHMFFEE78CA,3,77.33,見其它登記事項,見其它登記事項,103年7月14日,十五層,十二層
RPQPMLQLNHMFFEE78CA,3,59.04,見其它登記事項,見其它登記事項,103年7月14日,十五層,
RPPNMLRLNHMFFEE58CA,18,82.94,見其它登記事項,見其它登記事項,88年2月12日,十四層,五層
RPPNMLRLNHMFFEE58CA,18,40.47,見使用執照,見使用執照,88年2月12日,十四層,
RPQOMLRLNHMFFEE78CA,1,80.56,見其它登記事項,見其它登記事項,105年1月8日,十八層,三層
RPQOMLRLNHMFFEE78CA,1,68.68,見其它登記事項,見其它登記事項,105年1月8日,十八層,
RPROMLRLNHMFFEE88CA,1,80.56,見其它登記事項,見其它登記事項,105年1月8日,十八層,四層
RPROMLRLNHMFFEE88CA,1,75.50,見其它登記事項,見其它登記事項,105年1月8日,十八層,
RPPPMLNJOHMFFEE28CA,19,110.69,住家用,鋼筋混凝土造,87年8月11日,二十二層,十五層
RPPPMLNJOHMFFEE28CA,19,35.68,見使用執照,鋼筋混凝土造,87年8月11日,二十二層,
RPRPMLNJOHMFFEE48CA,24,82.82,住家用,鋼筋混凝土造,82年7月2日,十四層,八層
RPRPMLNJOHMFFEE48CA,24,27.62,見使用執照,鋼筋混凝土造,82年7月2日,十四層,
RPXNMLLJOHMFFEE68CA,3,74.39,住家用,見其它登記事項,103年5月28日,十五層,二層
RPXNMLLJOHMFFEE68CA,3,70.13,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPPOMLNJOHMFFEE18CA,14,81.93,見其它登記事項,見其它登記事項,92年2月24日,十三層,十三層
RPPOMLNJOHMFFEE18CA,14,31.40,見使用執照,見使用執照,92年2月24日,十三層,
RPTOMLNJOHMFFEE58CA,13,164.94,見其它登記事項,見其它登記事項,93年6月3日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLQJOHMFFEE88CA,10,8.70,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,五層
RPTOMLQJOHMFFEE88CA,10,2.11,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPTOMLQJOHMFFEE88CA,10,4.64,見其它登記事項,鋼筋混凝土造,96年6月4日,十三層,
RPTNMLKMNHMFFEE38CA,17,120.21,見其它登記事項,見其它登記事項,89年8月21日,十二層,十二層
RPTNMLKMNHMFFEE38CA,17,53.46,見使用執照,見其它登記事項,89年8月21日,十二層,
RPVNMLKMNHMFFEE58CA,4,95.72,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,十層
RPVNMLKMNHMFFEE58CA,4,71.44,見其它登記事項,鋼筋混凝土造,101年11月23日,十五層,
RPSPMLLMNHMFFEE58CA,22,86.20,住家用,鋼筋混凝土造,84年8月25日,二十二層,十五層
RPSPMLLMNHMFFEE58CA,22,34.78,見使用執照,鋼筋混凝土造,84年8月25日,二十二層,
RPVNMLRKOHMFFEE56CA,23,95.87,見其它登記事項,見其它登記事項,83年7月25日,七層,六層
RPVNMLRKOHMFFEE56CA,23,35.38,見使用執照,鋼筋混凝土造,83年7月25日,七層,
RPPQMLNKOHMFFEE48CA,13,118.46,住家用,見使用執照,93年7月22日,十四層,十二層
RPPQMLNKOHMFFEE48CA,13,70.84,見使用執照,見使用執照,93年7月22日,十四層,
RPQQMLRJOHMFFEE88CA,2,116.10,見其它登記事項,見其它登記事項,104年8月3日,十五層,十四層
RPQQMLRJOHMFFEE88CA,2,90.38,見其它登記事項,見其它登記事項,104年8月3日,十五層,
RPPNMLQLNHMFFFE58CA,11,164.27,住家用,鋼筋混凝土造,94年11月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLQJOHMFFFE58CA,37,123.75,商業用,鋼筋混凝土造,69年6月30日,二層,一層 二層 騎樓
RPSNMLNJOHMFFFE48CA,34,105.08,住家用,加強磚造,72年10月20日,二層,一層 二層
RPSNMLOKOHMFFFE68CA,23,116.12,住家用,鋼筋混凝土造,83年1月20日,八層,五層
RPSNMLOKOHMFFFE68CA,23,29.10,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPPPMLMLNHMFFGE48CA,34,160.20,住商用,鋼筋混凝土造,72年7月20日,三層,一層 二層 三層 地下層
